,release_date,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,genres,director
0,2011-05-20,Pirates of the Caribbean: On Stranger Tides 2011,410600000,241063875,1045663875,804600000,635063875,"Action,Adventure,Fantasy",Rob Marshall
1,2019-06-07,Dark Phoenix 2019,350000000,42762350,149762350,107000000,-200237650,"Action,Adventure,Sci-Fi",Simon Kinberg
2,2015-05-01,Avengers: Age of Ultron 2015,330600000,459005868,1403013963,944008095,1072413963,"Action,Adventure,Sci-Fi",Joss Whedon
3,2018-04-27,Avengers: Infinity War 2018,300000000,678815482,2048134200,1369318718,1748134200,"Action,Adventure,Sci-Fi","Anthony Russo, Joe Russo"
4,2017-11-17,Justice League 2017,300000000,229024295,655945209,426920914,355945209,"Action,Adventure,Fantasy",Zack Snyder
5,2015-11-06,Spectre 2015,300000000,200074175,879620923,679546748,579620923,"Action,Adventure,Thriller",Sam Mendes
6,2012-07-20,The Dark Knight Rises 2012,275000000,448139099,1084439099,636300000,809439099,"Action,Thriller",Christopher Nolan
7,2018-05-25,Solo: A Star Wars Story 2018,275000000,213767512,393151347,179383835,118151347,"Action,Adventure,Fantasy",Ron Howard
8,2013-07-02,The Lone Ranger 2013,275000000,89302115,260002115,170700000,-14997885,"Action,Adventure,Western",Gore Verbinski
9,2012-03-09,John Carter 2012,275000000,73058679,282778100,209719421,7778100,"Action,Adventure,Sci-Fi",Andrew Stanton
10,2010-11-24,Tangled 2010,260000000,200821936,586477240,385655304,326477240,"Adventure,Animation,Comedy","Nathan Greno, Byron Howard"
11,2016-05-06,Captain America: Civil War 2016,250000000,408084349,1140069413,731985064,890069413,"Action,Adventure,Sci-Fi","Anthony Russo, Joe Russo"
12,2016-03-25,Batman v Superman: Dawn of Justice 2016,250000000,330360194,867500281,537140087,617500281,"Action,Adventure,Fantasy",Zack Snyder
13,2012-12-14,The Hobbit: An Unexpected Journey 2012,250000000,303003568,1017003568,714000000,767003568,"Adventure,Family,Fantasy",Peter Jackson
14,2013-12-13,The Hobbit: The Desolation of Smaug 2013,250000000,258366855,960366855,702000000,710366855,"Adventure,Fantasy",Peter Jackson
15,2014-12-17,The Hobbit: The Battle of the Five Armies 2014,250000000,255119788,945577621,690457833,695577621,"Adventure,Fantasy",Peter Jackson
16,2017-04-14,The Fate of the Furious 2017,250000000,225764765,1234846267,1009081502,984846267,"Action,Crime,Thriller",F. Gary Gray
17,2017-05-26,Pirates of the Caribbean: Dead Men Tell No Tales 2017,230000000,172558876,788241137,615682261,558241137,"Action,Adventure,Fantasy","Joachim RÃ¸nning, Espen Sandberg"
18,2012-05-04,The Avengers 2012,225000000,623279547,1517935897,894656350,1292935897,"Action,Adventure,Sci-Fi",Joss Whedon
19,2013-06-14,Man of Steel 2013,225000000,291045518,667999518,376954000,442999518,"Action,Adventure,Sci-Fi",Zack Snyder
20,2012-07-03,The Amazing Spider-Man 2012,220000000,262030663,757890267,495859604,537890267,"Action,Adventure,Sci-Fi",Marc Webb
21,2012-05-18,Battleship 2012,220000000,65233400,313477717,248244317,93477717,"Action,Adventure,Sci-Fi",Peter Berg
22,2017-06-21,Transformers: The Last Knight 2017,217000000,130168683,602893340,472724657,385893340,"Action,Adventure,Sci-Fi",Michael Bay
23,2015-06-12,Jurassic World 2015,215000000,652270625,1648854864,996584239,1433854864,"Action,Adventure,Sci-Fi",Colin Trevorrow
24,2012-05-25,Men in Black 3 2012,215000000,179020854,654213485,475192631,439213485,"Action,Adventure,Comedy",Barry Sonnenfeld
25,2014-06-27,Transformers: Age of Extinction 2014,210000000,245439076,1104039076,858600000,894039076,"Action,Adventure,Sci-Fi",Michael Bay
26,2010-05-14,Robin Hood 2010,210000000,105487148,322459006,216971858,112459006,"Action,Adventure,Drama",Ridley Scott
27,2018-02-16,Black Panther 2018,200000000,700059566,1348258224,648198658,1148258224,"Action,Adventure,Sci-Fi",Ryan Coogler
28,2018-06-15,Incredibles 2 2018,200000000,608581744,1242520711,633938967,1042520711,"Action,Adventure,Animation",Brad Bird
29,2016-12-16,Rogue One: A Star Wars Story 2016,200000000,532177324,1049102856,516925532,849102856,"Action,Adventure,Sci-Fi",Gareth Edwards
30,2016-06-17,Finding Dory 2016,200000000,486295561,1021215193,534919632,821215193,"Adventure,Animation,Comedy","Andrew Stanton, Angus MacLane"
31,2010-06-18,Toy Story 3 2010,200000000,415004880,1068879522,653874642,868879522,"Adventure,Animation,Comedy",Lee Unkrich
32,2013-05-03,Iron Man 3 2013,200000000,408992272,1215392272,806400000,1015392272,"Action,Adventure,Sci-Fi",Shane Black
33,2010-03-05,Alice in Wonderland 2010,200000000,334191110,1025491110,691300000,825491110,"Adventure,Family,Fantasy",Tim Burton
34,2010-03-05,Alice in Wonderland 2010,200000000,334191110,1025491110,691300000,825491110,"Fantasy,Musical",James Fotopoulos
35,2012-11-08,Skyfall 2012,200000000,304360277,1110526981,806166704,910526981,"Action,Adventure,Thriller",Sam Mendes
36,2013-06-21,Monsters University 2013,200000000,268488329,743588329,475100000,543588329,"Adventure,Animation,Comedy",Dan Scanlon
37,2013-03-08,Oz the Great and Powerful 2013,200000000,234770996,490359051,255588055,290359051,"Adventure,Family,Fantasy",Sam Raimi
38,2014-05-23,X-Men: Days of Future Past 2014,200000000,233921534,747862775,513941241,547862775,"Action,Adventure,Sci-Fi",Bryan Singer
39,2014-05-02,The Amazing Spider-Man 2 2014,200000000,202853933,708996336,506142403,508996336,"Action,Adventure,Sci-Fi",Marc Webb
40,2011-06-24,Cars 2 2011,200000000,191450875,560155383,368704508,360155383,"Adventure,Animation,Comedy","Bradford Lewis, John Lasseter"
41,2018-11-16,Fantastic Beasts: The Crimes of Grindelwald 2018,200000000,159555901,652220086,492664185,452220086,"Adventure,Family,Fantasy",David Yates
42,2011-06-17,Green Lantern 2011,200000000,116601172,219535492,102934320,19535492,"Action,Adventure,Sci-Fi",Martin Campbell
43,2011-06-29,Transformers: Dark of the Moon 2011,195000000,352390543,1123790543,771400000,928790543,"Action,Adventure,Sci-Fi",Michael Bay
44,2017-06-09,The Mummy 2017,195000000,80101125,409953905,329852780,214953905,"Action,Adventure,Fantasy",Alex Kurtzman
45,2013-03-01,Jack the Giant Slayer 2013,195000000,65187603,197687603,132500000,2687603,"Adventure,Fantasy",Bryan Singer
46,2015-04-03,Furious 7 2015,190000000,353007020,1518722794,1165715774,1328722794,"Action,Crime,Thriller",James Wan
47,2013-05-16,Star Trek Into Darkness 2013,190000000,228778661,467381584,238602923,277381584,"Action,Adventure,Sci-Fi",J.J. Abrams
48,2013-06-21,World War Z 2013,190000000,202359711,531514650,329154939,341514650,"Action,Adventure,Horror",Marc Forster
49,2013-05-10,The Great Gatsby 2013,190000000,144840419,351040419,206200000,161040419,"Drama,Romance",Baz Luhrmann
50,2013-07-12,Pacific Rim 2013,190000000,101802906,411002906,309200000,221002906,"Action,Adventure,Sci-Fi",Guillermo del Toro
51,2015-11-25,The Good Dinosaur 2015,187500000,123087120,333771037,210683917,146271037,"Adventure,Animation,Comedy",Peter Sohn
52,2012-06-22,Brave 2012,185000000,237282182,554606532,317324350,369606532,"Adventure,Animation,Comedy","Brenda Chapman, Steve Purcell, Mark Andrews"
53,2017-03-10,Kong: Skull Island 2017,185000000,168052812,561072059,393019247,376072059,"Action,Adventure,Fantasy",Jordan Vogt-Roberts
54,2016-07-22,Star Trek Beyond 2016,185000000,158848340,335802233,176953893,150802233,"Action,Adventure,Sci-Fi",Justin Lin
55,2017-10-06,Blade Runner 2049 2017,185000000,92054159,259357408,167303249,74357408,"Drama,Mystery,Sci-Fi",Denis Villeneuve
56,2019-05-24,Aladdin 2019,182000000,246734314,619234314,372500000,437234314,"Adventure,Comedy,Family",Guy Ritchie
57,2017-11-03,Thor: Ragnarok 2017,180000000,315058289,846980024,531921735,666980024,"Action,Adventure,Comedy",Taika Waititi
58,2014-05-30,Maleficent 2014,180000000,241407328,758536735,517129407,578536735,"Action,Adventure,Family",Robert Stromberg
59,2016-11-18,Fantastic Beasts and Where to Find Them 2016,180000000,234037575,802402853,568365278,622402853,"Adventure,Family,Fantasy",David Yates
60,2016-07-01,The Legend of Tarzan 2016,180000000,126643061,348902025,222258964,168902025,"Action,Adventure,Drama",David Yates
61,2011-11-23,Hugo 2011,180000000,73864507,180047784,106183277,47784,"Adventure,Drama,Family",Martin Scorsese
62,2017-07-21,Valerian and the City of a Thousand Planets 2017,180000000,40479370,215098356,174618986,35098356,"Action,Adventure,Fantasy",Luc Besson
63,2015-02-06,Jupiter Ascending 2015,179000000,47482519,181982519,134500000,2982519,"Action,Adventure,Sci-Fi","Lilly Wachowski, Lana Wachowski"
64,2016-05-27,X-Men: Apocalypse 2016,178000000,155442489,542537546,387095057,364537546,"Action,Adventure,Sci-Fi",Bryan Singer
65,2018-08-10,The Meg 2018,178000000,145443742,529530715,384086973,351530715,"Action,Horror,Sci-Fi",Jon Turteltaub
66,2014-06-06,Edge of Tomorrow 2014,178000000,100206256,370541256,270335000,192541256,"Action,Sci-Fi",Doug Liman
67,2019-03-08,Captain Marvel 2019,175000000,426525952,1123061550,696535598,948061550,"Action,Adventure,Sci-Fi","Ryan Fleck, Anna Boden"
68,2016-04-15,The Jungle Book 2016,175000000,364001123,962854547,598853424,787854547,"Adventure,Drama,Family",Jon Favreau
69,2015-06-19,Inside Out 2015,175000000,356461711,854235992,497774281,679235992,"Adventure,Animation,Comedy","Pete Docter, Ronnie Del Carmen"
70,2017-07-07,Spider-Man: Homecoming 2017,175000000,334201140,880166350,545965210,705166350,"Action,Adventure,Sci-Fi",Jon Watts
71,2016-08-05,Suicide Squad 2016,175000000,325100054,746059887,420959833,571059887,"Action,Adventure,Fantasy",David Ayer
72,2017-11-22,Coco 2017,175000000,209726015,798008101,588282086,623008101,"Adventure,Animation,Comedy","Lee Unkrich, Adrian Molina"
73,2017-11-22,Coco 2017,175000000,209726015,798008101,588282086,623008101,Horror,Neil Boultby
74,2017-06-16,Cars 3 2017,175000000,152901115,383541369,230640254,208541369,"Adventure,Animation,Comedy",Brian Fee
75,2017-05-12,King Arthur: Legend of the Sword 2017,175000000,39175066,139630336,100455270,-35369664,"Action,Adventure,Drama",Guy Ritchie
76,2013-12-25,47 Ronin 2013,175000000,38362475,151716815,113354340,-23283185,"Action,Adventure,Drama",Carl Rinsch
77,2018-06-22,Jurassic World: Fallen Kingdom 2018,170000000,417719760,1305772799,888053039,1135772799,"Action,Adventure,Sci-Fi",J.A. Bayona
78,2014-08-01,Guardians of the Galaxy 2014,170000000,333172112,770867516,437695404,600867516,"Action,Adventure,Comedy",James Gunn
79,2010-05-07,Iron Man 2 2010,170000000,312433331,621156389,308723058,451156389,"Action,Adventure,Sci-Fi",Jon Favreau
80,2014-04-04,Captain America: The Winter Soldier 2014,170000000,259746958,714401889,454654931,544401889,"Action,Adventure,Sci-Fi","Anthony Russo, Joe Russo"
81,2014-07-11,Dawn of the Planet of the Apes 2014,170000000,208545589,710644566,502098977,540644566,"Action,Adventure,Drama",Matt Reeves
82,2012-06-01,Snow White and the Huntsman 2012,170000000,155136755,401021746,245884991,231021746,"Action,Adventure,Drama",Rupert Sanders
83,2019-03-29,Dumbo 2019,170000000,113883318,345004422,231121104,175004422,"Adventure,Family,Fantasy",Tim Burton
84,2015-05-22,Tomorrowland 2015,170000000,93436322,206627518,113191196,36627518,"Action,Adventure,Family",Brad Bird
85,2019-02-14,Alita: Battle Angel 2019,170000000,85710210,402976036,317265826,232976036,"Action,Adventure,Sci-Fi",Robert Rodriguez
86,2019-05-31,Godzilla: King of the Monsters 2019,170000000,85576941,299276941,213700000,129276941,"Action,Adventure,Fantasy",Michael Dougherty
87,2016-05-27,Alice Through the Looking Glass 2016,170000000,77042381,276928112,199885731,106928112,"Adventure,Family,Fantasy",James Bobin
88,2010-05-21,Shrek Forever After 2010,165000000,238736787,756244673,517507886,591244673,"Adventure,Animation,Comedy",Mike Mitchell
89,2016-11-04,Doctor Strange 2016,165000000,232641920,676404566,443762646,511404566,"Action,Adventure,Fantasy",Scott Derrickson
90,2014-11-07,Big Hero 6 2014,165000000,222527828,652127828,429600000,487127828,"Action,Adventure,Animation","Don Hall, Chris Williams"
91,2010-03-26,How to Train Your Dragon 2010,165000000,217581232,494870992,277289760,329870992,"Action,Adventure,Animation","Chris Sanders, Dean DeBlois"
92,2012-11-02,Wreck-It Ralph 2012,165000000,189412677,496511521,307098844,331511521,"Adventure,Animation,Comedy",Rich Moore
93,2014-11-05,Interstellar 2014,165000000,188017894,666379375,478361481,501379375,"Adventure,Drama,Sci-Fi",Christopher Nolan
94,2016-06-24,Independence Day: Resurgence 2016,165000000,103144286,384169424,281025138,219169424,"Action,Adventure,Sci-Fi",Roland Emmerich
95,2017-03-17,Beauty and the Beast 2017,160000000,504014165,1259199706,755185541,1099199706,"Family,Fantasy,Musical",Bill Condon
96,2018-12-21,Aquaman 2018,160000000,335061807,1146894640,811832833,986894640,"Action,Adventure,Fantasy",James Wan
97,2010-07-16,Inception 2010,160000000,292576195,835524642,542948447,675524642,"Action,Adventure,Sci-Fi",Christopher Nolan
98,2015-11-20,The Hunger Games: Mockingjay - Part 2 2015,160000000,281723902,648986787,367262885,488986787,"Action,Adventure,Sci-Fi",Francis Lawrence
99,2014-05-16,Godzilla 2014,160000000,200676069,529076069,328400000,369076069,"Action,Adventure,Sci-Fi",Gareth Edwards
100,2011-06-03,X-Men: First Class 2011,160000000,146408305,355408305,209000000,195408305,"Action,Adventure,Sci-Fi",Matthew Vaughn
101,2010-07-14,The Sorcerer's Apprentice 2010,160000000,63150991,217986320,154835329,57986320,"Action,Adventure,Family",Jon Turteltaub
102,2016-06-10,Warcraft 2016,160000000,47225655,425522281,378296626,265522281,"Action,Adventure,Fantasy",Duncan Jones
103,2016-09-30,Deepwater Horizon 2016,156000000,61433527,122603824,61170297,-33396176,"Action,Drama,History",Peter Berg
104,2010-12-10,The Chronicles of Narnia: The Voyage of the Dawn Treader 2010,155000000,104386950,418186950,313800000,263186950,"Adventure,Family,Fantasy",Michael Apted
105,2018-03-23,Pacific Rim: Uprising 2018,155000000,59874525,290930148,231055623,135930148,"Action,Adventure,Sci-Fi",Steven S. DeKnight
106,2017-07-14,War for the Planet of the Apes 2017,152000000,146880162,489592267,342712105,337592267,"Action,Adventure,Drama",Matt Reeves
107,2017-06-02,Wonder Woman 2017,150000000,412563408,821133378,408569970,671133378,"Action,Adventure,Fantasy",Patty Jenkins
108,2013-11-22,Frozen 2013,150000000,400738009,1272469910,871731901,1122469910,"Adventure,Animation,Comedy","Chris Buck, Jennifer Lee"
109,2016-03-04,Zootopia 2016,150000000,341268248,1019429616,678161368,869429616,"Adventure,Animation,Comedy","Byron Howard, Rich Moore, Jared Bush"
110,2016-11-23,Moana 2016,150000000,248757044,637517365,388760321,487517365,"Adventure,Animation,Comedy","Don Hall, Chris Williams, Ron Clements, John Musker"
111,2013-11-08,Thor: The Dark World 2013,150000000,206362140,644602516,438240376,494602516,"Action,Adventure,Fantasy",Alan Taylor
112,2017-07-21,Dunkirk 2017,150000000,190068280,499837368,309769088,349837368,"Action,Drama,History",Christopher Nolan
113,2011-05-06,Thor 2011,150000000,181030624,449326618,268295994,299326618,"Action,Adventure,Fantasy",Kenneth Branagh
114,2011-05-26,Kung Fu Panda 2 2011,150000000,165249063,664837547,499588484,514837547,"Action,Adventure,Animation",Jennifer Yuh Nelson
115,2015-05-15,Mad Max: Fury Road 2015,150000000,153636354,370098020,216461666,220098020,"Action,Adventure,Sci-Fi",George Miller
116,2018-03-29,Ready Player One 2018,150000000,137690172,579290136,441599964,429290136,"Action,Adventure,Sci-Fi",Steven Spielberg
117,2010-07-01,The Last Airbender 2010,150000000,131772187,319713881,187941694,169713881,"Action,Adventure,Family",M. Night Shyamalan
118,2012-03-30,Wrath of the Titans 2012,150000000,83670083,305270083,221600000,155270083,"Action,Adventure,Fantasy",Jonathan Liebesman
119,2012-05-11,Dark Shadows 2012,150000000,79727149,238202668,158475519,88202668,"Comedy,Fantasy,Horror",Tim Burton
120,2013-06-28,White House Down 2013,150000000,73103784,205440387,132336603,55440387,"Action,Drama,Thriller",Roland Emmerich
121,2010-02-12,The Wolfman 2010,150000000,62189884,142634358,80444474,-7365642,"Drama,Fantasy,Horror",Joe Johnston
122,2017-02-17,The Great Wall 2017,150000000,45157105,334486852,289329747,184486852,Documentary,Tadhg O'Sullivan
123,2015-10-09,Pan 2015,150000000,35088320,151525973,116437653,1525973,"Adventure,Comedy,Family",Joe Wright
124,2011-03-11,Mars Needs Moms 2011,150000000,21392758,39549758,18157000,-110450242,"Adventure,Animation,Family",Simon Wells
125,2012-06-08,Madagascar 3: Europe's Most Wanted 2012,145000000,216391482,746921271,530529789,601921271,"Adventure,Animation,Comedy","Tom McGrath, Conrad Vernon, Eric Darnell"
126,2014-06-13,How to Train Your Dragon 2 2014,145000000,177002924,614586270,437583346,469586270,"Action,Adventure,Animation",Dean DeBlois
127,2014-03-07,Mr. Peabody & Sherman 2014,145000000,111506430,269806430,158300000,124806430,"Adventure,Animation,Comedy",Rob Minkoff
128,2012-11-21,Rise of the Guardians 2012,145000000,103412758,306900902,203488144,161900902,"Action,Adventure,Animation",Peter Ramsey
129,2016-07-15,Ghostbusters 2016,144000000,128350574,229008658,100658084,85008658,"Action,Comedy,Fantasy",Paul Feig
130,2011-07-22,Captain America: The First Avenger 2011,140000000,176654505,370569776,193915271,230569776,"Action,Adventure,Sci-Fi",Joe Johnston
131,2016-01-29,Kung Fu Panda 3 2016,140000000,143528619,517599142,374070523,377599142,"Action,Adventure,Animation","Jennifer Yuh Nelson, Alessandro Carloni"
132,2013-03-27,G.I. Joe: Retaliation 2013,140000000,122523060,375740705,253217645,235740705,"Action,Adventure,Sci-Fi",Jon M. Chu
133,2014-12-12,Exodus: Gods and Kings 2014,140000000,65014513,268314513,203300000,128314513,"Action,Adventure,Drama",Ridley Scott
134,2016-07-01,The BFG 2016,140000000,55483770,199646680,144162910,59646680,"Adventure,Family,Fantasy",Steven Spielberg
135,2016-02-26,Gods of Egypt 2016,140000000,31153464,138836756,107683292,-1163244,"Action,Adventure,Fantasy",Alex Proyas
136,2013-03-22,The Croods 2013,135000000,187168425,573068425,385900000,438068425,"Action,Adventure,Animation","Chris Sanders, Kirk DeMicco"
137,2015-12-25,The Revenant 2015,135000000,183637894,532938302,349300408,397938302,"Action,Adventure,Biography",Alejandro G. IÃ±Ã¡rritu
138,2011-03-04,Rango 2011,135000000,123477607,245724600,122246993,110724600,"Adventure,Animation,Comedy",Gore Verbinski
139,2013-07-17,Turbo 2013,135000000,83028130,286896578,203868448,151896578,"Adventure,Animation,Comedy",David Soren
140,2016-06-03,Teenage Mutant Ninja Turtles: Out of the Shadows 2016,135000000,82051601,245328374,163276773,110328374,"Action,Adventure,Comedy",Dave Green
141,2011-11-18,Happy Feet Two 2011,135000000,64006466,157956466,93950000,22956466,"Adventure,Animation,Comedy","George Miller, Gary Eck, David Peers"
142,2018-11-02,The Nutcracker and the Four Realms 2018,132900000,54858851,170293899,115435048,37393899,"Adventure,Family,Fantasy","Joe Johnston, Lasse HallstrÃ¶m"
143,2014-11-26,Penguins of Madagascar 2014,132000000,83350911,366942531,283591620,234942531,"Adventure,Animation,Comedy","Eric Darnell, Simon J. Smith"
144,2013-11-22,The Hunger Games: Catching Fire 2013,130000000,424668047,864868047,440200000,734868047,"Action,Adventure,Sci-Fi",Francis Lawrence
145,2018-07-06,Ant-Man and the Wasp 2018,130000000,216648740,623144660,406495920,493144660,"Action,Adventure,Comedy",Peyton Reed
146,2015-07-17,Ant-Man 2015,130000000,180202163,518858449,338656286,388858449,"Action,Adventure,Comedy",Peyton Reed
147,2015-03-27,Home 2015,130000000,177397510,385997896,208600386,255997896,"Adventure,Animation,Comedy",Tim Johnson
148,2015-03-27,Home 2015,130000000,177397510,385997896,208600386,255997896,Documentary,Ryan Lee
149,2015-03-27,Home 2015,130000000,177397510,385997896,208600386,255997896,Drama,Ben Ducker
150,2015-03-27,Home 2015,130000000,177397510,385997896,208600386,255997896,Documentary,Asaf Lavi Harel
151,2018-12-19,Mary Poppins Returns 2018,130000000,171958438,341528518,169570080,211528518,"Comedy,Family,Fantasy",Rob Marshall
152,2011-10-28,Puss in Boots 2011,130000000,149260504,554987477,405726973,424987477,"Action,Adventure,Animation",Chris Miller
153,2010-11-05,Megamind 2010,130000000,148415853,321887208,173471355,191887208,"Action,Animation,Comedy",Tom McGrath
154,2014-04-11,Rio 2 2014,130000000,131538435,492846291,361307856,362846291,"Adventure,Animation,Comedy",Carlos Saldanha
155,2010-07-23,Salt 2010,130000000,118311368,290650494,172339126,160650494,"Action,Mystery,Thriller",Phillip Noyce
156,2014-03-28,Noah 2014,130000000,101200044,352831065,251631021,222831065,"Action,Adventure,Drama",Darren Aronofsky
157,2011-12-21,The Adventures of Tintin 2011,130000000,77591831,373993951,296402120,243993951,"Action,Adventure,Animation",Steven Spielberg
158,2013-05-31,After Earth 2013,130000000,60522097,251499665,190977568,121499665,"Action,Adventure,Drama",M. Night Shyamalan
159,2013-07-19,R.I.P.D. 2013,130000000,33618855,79076678,45457823,-50923322,"Action,Adventure,Comedy",Robert Schwentke
160,2019-02-22,How to Train Your Dragon: The Hidden World 2019,129000000,160791800,519258283,358466483,390258283,"Action,Adventure,Animation",Dean DeBlois
161,2017-03-03,Logan 2017,127000000,226277068,615461394,389184326,488461394,"Action,Drama,Sci-Fi",James Mangold
162,2014-12-19,Night at the Museum: Secret of the Tomb 2014,127000000,113746621,353756621,240010000,226756621,"Adventure,Comedy,Family",Shawn Levy
163,2014-11-21,The Hunger Games: Mockingjay - Part 1 2014,125000000,337135885,766575131,429439246,641575131,"Action,Adventure,Sci-Fi",Francis Lawrence
164,2011-04-29,Fast Five 2011,125000000,210031325,630163454,420132129,505163454,"Action,Crime,Thriller",Justin Lin
165,2014-08-08,Teenage Mutant Ninja Turtles 2014,125000000,191204754,485004754,293800000,360004754,"Action,Adventure,Comedy",Jonathan Liebesman
166,2011-12-16,Sherlock Holmes: A Game of Shadows 2011,125000000,186848418,535663443,348815025,410663443,"Action,Adventure,Crime",Guy Ritchie
167,2017-03-31,The Boss Baby 2017,125000000,175003033,510878762,335875729,385878762,"Adventure,Animation,Comedy",Tom McGrath
