,release_date,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,genres,director
168,2010-04-01,Clash of the Titans 2010,125000000,163214888,493214888,330000000,368214888,"Action,Adventure,Fantasy",Louis Leterrier
169,2016-11-04,Trolls 2016,125000000,153707064,344150134,190443070,219150134,"Adventure,Animation,Comedy","Mike Mitchell, Walt Dohrn"
170,2012-06-08,Prometheus 2012,125000000,126477084,402448265,275971181,277448265,"Adventure,Mystery,Sci-Fi",Ridley Scott
171,2012-08-10,The Bourne Legacy 2012,125000000,113203870,280355920,167152050,155355920,"Action,Adventure,Thriller",Tony Gilroy
172,2018-07-13,Skyscraper 2018,125000000,68420120,304115534,235695414,179115534,"Action,Adventure,Thriller",Rawson Marshall Thurber
173,2012-08-03,Total Recall 2012,125000000,58877969,211856088,152978119,86856088,"Action,Adventure,Mystery",Len Wiseman
174,2016-07-29,Jason Bourne 2016,120000000,162192920,416168316,253975396,296168316,"Action,Thriller",Paul Greengrass
175,2012-11-21,Life of Pi 2012,120000000,124987022,620912003,495924981,500912003,"Adventure,Drama,Fantasy",Ang Lee
176,2018-04-13,Rampage 2018,120000000,101028233,428056280,327028047,308056280,"Action,Adventure,Sci-Fi",Brad Peyton
177,2013-08-09,Elysium 2013,120000000,93050117,286192091,193141974,166192091,"Action,Drama,Sci-Fi",Neill Blomkamp
178,2013-04-19,Oblivion 2013,120000000,89107235,287916633,198809398,167916633,"Action,Adventure,Sci-Fi",Joseph Kosinski
179,2017-03-24,Power Rangers 2017,120000000,85364450,142531552,57167102,22531552,"Action,Adventure,Sci-Fi",Dean Israelite
180,2014-02-12,RoboCop 2014,120000000,58607007,242981799,184374792,122981799,"Action,Crime,Sci-Fi",JosÃ© Padilha
181,2015-08-07,Fantastic Four 2015,120000000,56117548,167849187,111731639,47849187,"Action,Adventure,Drama",Josh Trank
182,2010-06-23,Knight and Day 2010,117000000,76423035,258751370,182328335,141751370,"Action,Adventure,Comedy",James Mangold
183,2018-10-05,Venom 2018,116000000,213511408,853628605,640117197,737628605,"Action,Sci-Fi,Thriller",Ruben Fleischer
184,2013-07-26,The Wolverine 2013,115000000,132556852,416456852,283900000,301456852,"Action,Adventure,Sci-Fi",James Mangold
185,2010-12-25,Gulliver's Travels 2010,112000000,42779261,232017848,189238587,120017848,"Adventure,Comedy,Family",Rob Letterman
186,2017-12-15,Ferdinand 2017,111000000,84410380,289847930,205437550,178847930,"Adventure,Animation,Comedy",Carlos Saldanha
187,2018-05-18,Deadpool 2 2018,110000000,324591735,786680557,462088822,676680557,"Action,Adventure,Comedy",David Leitch
188,2013-10-04,Gravity 2013,110000000,274092705,693698673,419605968,583698673,"Drama,Sci-Fi,Thriller",Alfonso CuarÃ³n
189,2015-05-29,San Andreas 2015,110000000,155190832,456258539,301067707,346258539,"Action,Adventure,Drama",Brad Peyton
190,2011-07-29,The Smurfs 2011,110000000,142614158,563749323,421135165,453749323,"Adventure,Animation,Comedy",Raja Gosnell
191,2014-03-07,300: Rise of an Empire 2014,110000000,106580051,330780051,224200000,220780051,"Action,Fantasy,War",Noam Murro
192,2016-12-21,Passengers 2016,110000000,100014699,302239672,202224973,192239672,"Drama,Romance,Sci-Fi",Morten Tyldum
193,2011-01-14,The Green Hornet 2011,110000000,98780042,229155503,130375461,119155503,"Action,Comedy,Crime",Michel Gondry
194,2011-10-07,Real Steel 2011,110000000,85463309,263880341,178417032,153880341,"Action,Drama,Family",Shawn Levy
195,2010-06-11,The A-Team 2010,110000000,77222099,177241171,100019072,67241171,"Action,Adventure,Thriller",Joe Carnahan
196,2013-07-31,The Smurfs 2 2013,110000000,71017784,348547523,277529739,238547523,"Adventure,Animation,Comedy",Raja Gosnell
197,2013-11-01,Ender's Game 2013,110000000,61737191,127983283,66246092,17983283,"Action,Adventure,Fantasy",Gavin Hood
198,2017-03-31,Ghost in the Shell 2017,110000000,40563557,167910690,127347133,57910690,"Action,Drama,Sci-Fi",Rupert Sanders
199,2019-06-14,Men in Black: International 2019,110000000,3100000,3100000,0,-106900000,"Action,Adventure,Comedy",F. Gary Gray
200,2015-10-02,The Martian 2015,108000000,228433663,655271443,426837780,547271443,"Adventure,Drama,Sci-Fi",Ridley Scott
201,2016-11-23,Allied 2016,106000000,40098064,119266661,79168597,13266661,"Action,Drama,Romance",Robert Zemeckis
202,2016-07-22,Ice Age: Collision Course 2016,105000000,64063008,402156682,338093674,297156682,"Adventure,Animation,Comedy","Mike Thurmeier, Galen T. Chu"
203,2017-09-22,Kingsman: The Golden Circle 2017,104000000,100234838,408803696,308568858,304803696,"Action,Adventure,Comedy",Matthew Vaughn
204,2018-03-09,A Wrinkle in Time 2018,103000000,100478608,133401882,32923274,30401882,"Adventure,Family,Fantasy",Ava DuVernay
205,2018-12-21,Bumblebee 2018,102000000,127195589,465195589,338000000,363195589,"Action,Adventure,Sci-Fi",Travis Knight
206,2012-10-26,Cloud Atlas 2012,102000000,27108272,130673154,103564882,28673154,"Action,Drama,Mystery","Lilly Wachowski, Lana Wachowski, Tom Tykwer"
207,2012-12-25,Django Unchained 2012,100000000,162805434,449948323,287142889,349948323,"Drama,Western",Quentin Tarantino
208,2010-12-22,Little Fockers 2010,100000000,148438600,310650574,162211974,210650574,"Comedy,Romance",Paul Weitz
209,2010-08-06,The Other Guys 2010,100000000,119219978,170936470,51716492,70936470,"Action,Comedy,Crime",Adam McKay
210,2013-12-25,The Wolf of Wall Street 2013,100000000,116900694,389870414,272969720,289870414,"Biography,Crime,Drama",Martin Scorsese
211,2013-05-24,Epic 2013,100000000,107518682,262794441,155275759,162794441,"Adventure,Animation,Family",Chris Wedge
212,2012-08-17,The Expendables 2 2012,100000000,85028192,311979256,226951064,211979256,"Action,Adventure,Thriller",Simon West
213,2014-07-25,Hercules 2014,100000000,72688614,243388614,170700000,143388614,"Action,Adventure,Fantasy",Brett Ratner
214,2014-07-25,Hercules 2014,100000000,72688614,243388614,170700000,143388614,Comedy,"Sudeshna Roy, Abhijit Guha"
215,2010-12-10,The Tourist 2010,100000000,67631157,278731369,211100212,178731369,"Action,Adventure,Thriller",Florian Henckel von Donnersmarck
216,2010-09-24,Legend of the Guardians: The Owls of Ga'Hoole 2010,100000000,55675313,139716717,84041404,39716717,"Action,Adventure,Animation",Zack Snyder
217,2019-03-15,Wonder Park 2019,100000000,45216793,115149422,69932629,15149422,"Adventure,Animation,Comedy",Dylan Brown
218,2014-08-15,The Expendables 3 2014,100000000,39322544,209461378,170138834,109461378,"Action,Adventure,Thriller",Patrick Hughes
219,2010-03-12,Green Zone 2010,100000000,35497337,97523020,62025683,-2476980,"Action,Drama,Thriller",Paul Greengrass
220,2017-10-20,Geostorm 2017,100000000,33700160,220796009,187095849,120796009,"Action,Sci-Fi,Thriller",Dean Devlin
221,2015-12-25,Point Break 2015,100000000,28782481,126704591,97922110,26704591,"Action,Crime,Sport",Ericson Core
222,2015-12-11,In the Heart of the Sea 2015,100000000,25020758,89693309,64672551,-10306691,"Action,Adventure,Biography",Ron Howard
223,2014-04-18,Transcendence 2014,100000000,23022309,103039258,80016949,3039258,"Action,Drama,Sci-Fi",Wally Pfister
224,2018-12-14,Mortal Engines 2018,100000000,15951040,85287417,69336377,-14712583,"Action,Adventure,Fantasy",Christian Rivers
225,2015-11-06,The Peanuts Movie 2015,99000000,130178411,250091610,119913199,151091610,"Adventure,Animation,Comedy",Steve Martino
226,2018-11-21,Robin Hood 2018,99000000,30824628,84747441,53922813,-14252559,"Action,Adventure,Thriller",Otto Bathurst
227,2017-05-19,Alien: Covenant 2017,97000000,74262031,238521247,164259216,141521247,"Horror,Sci-Fi,Thriller",Ridley Scott
228,2015-03-13,Cinderella 2015,95000000,201151353,534551353,333400000,439551353,"Drama,Family,Fantasy",Kenneth Branagh
229,2015-03-13,Cinderella 2015,95000000,201151353,534551353,333400000,439551353,Fantasy,Kiran Nakti
230,2012-07-13,Ice Age: Continental Drift 2012,95000000,161321843,879765137,718443294,784765137,"Adventure,Animation,Comedy","Mike Thurmeier, Steve Martino"
231,2010-05-27,Sex and the City 2 2010,95000000,95347692,294680778,199333086,199680778,"Comedy,Drama,Romance",Michael Patrick King
232,2010-02-12,Percy Jackson & the Olympians: The Lightning Thief 2010,95000000,88768303,223050874,134282571,128050874,"Adventure,Family,Fantasy",Chris Columbus
233,2012-08-10,The Campaign 2012,95000000,86907746,104907746,18000000,9907746,Comedy,Jay Roach
234,2010-11-12,Unstoppable 2010,95000000,81562942,165720921,84157979,70720921,"Action,Thriller",Tony Scott
235,2016-08-19,Ben-Hur 2016,95000000,26410477,91669648,65259171,-3330352,"Action,Adventure,Drama",Timur Bekmambetov
236,2011-08-05,Rise of the Planet of the Apes 2011,93000000,176760185,470986200,294226015,377986200,"Action,Drama,Sci-Fi",Rupert Wyatt
237,2013-02-14,A Good Day to Die Hard 2013,92000000,67349198,304249198,236900000,212249198,"Action,Thriller",John Moore
238,2013-12-25,The Secret Life of Walter Mitty 2013,91000000,58236838,187861183,129624345,96861183,"Adventure,Comedy,Drama",Ben Stiller
239,2017-12-20,Jumanji: Welcome to the Jungle 2017,90000000,404508916,964496193,559987277,874496193,"Action,Adventure,Comedy",Jake Kasdan
240,2011-04-15,Rio 2011,90000000,143619809,487519809,343900000,397519809,"Adventure,Animation,Comedy",Carlos Saldanha
241,2011-12-20,The Girl with the Dragon Tattoo 2011,90000000,102515793,239373970,136858177,149373970,"Crime,Drama,Mystery",David Fincher
242,2016-09-23,The Magnificent Seven 2016,90000000,93432655,162525156,69092501,72525156,"Action,Adventure,Western",Antoine Fuqua
243,2015-12-18,Alvin and the Chipmunks: The Road Chip 2015,90000000,85886987,249517956,163630969,159517956,"Adventure,Animation,Comedy",Walt Becker
244,2015-07-24,Pixels 2015,90000000,78765986,244041804,165275818,154041804,"Action,Comedy,Sci-Fi",Chris Columbus
245,2013-08-07,Percy Jackson: Sea of Monsters 2013,90000000,68559554,200859554,132300000,110859554,"Adventure,Family,Fantasy",Thor Freudenthal
246,2016-06-10,Now You See Me 2 2016,90000000,65075540,328325007,263249467,238325007,"Action,Adventure,Comedy",Jon M. Chu
247,2018-03-16,Tomb Raider 2018,90000000,58250803,273477501,215226698,183477501,"Action,Adventure,Fantasy",Roar Uthaug
248,2011-08-19,Conan the Barbarian 2011,90000000,21295021,63356133,42061112,-26643867,"Action,Adventure,Fantasy",Marcus Nispel
249,2011-10-21,The Three Musketeers 2011,90000000,20377913,139877913,119500000,49877913,"Action,Adventure,Romance",Paul W.S. Anderson
250,2017-04-21,The Promise 2017,90000000,8224288,10551417,2327129,-79448583,Drama,Edwine Dorival
251,2017-04-21,The Promise 2017,90000000,8224288,10551417,2327129,-79448583,Comedy,"Daniel Beard, Candy J. Beard"
252,2017-04-21,The Promise 2017,90000000,8224288,10551417,2327129,-79448583,"Drama,Horror,Thriller",Sophon Sakdaphisit
253,2017-04-21,The Promise 2017,90000000,8224288,10551417,2327129,-79448583,Drama,Edwine Dorival
254,2010-11-24,The Nutcracker in 3D 2010,90000000,195459,20466016,20270557,-69533984,"Action,Family,Fantasy",Andrey Konchalovskiy
255,2017-12-13,Bright 2017,90000000,0,0,0,-90000000,"Action,Crime,Fantasy",David Ayer
256,2018-09-14,The Predator 2018,88000000,51024708,159487563,108462855,71487563,"Action,Adventure,Sci-Fi",Shane Black
257,2014-03-21,Divergent 2014,85000000,150947895,276014965,125067070,191014965,"Action,Adventure,Mystery",Neil Burger
258,2012-09-28,Hotel Transylvania 2012,85000000,148313048,378505812,230192764,293505812,"Animation,Comedy,Family",Genndy Tartakovsky
259,2019-04-05,Shazam! 2019,85000000,139606856,362899733,223292877,277899733,"Action,Adventure,Comedy",David F. Sandberg
260,2012-02-10,Safe House 2012,85000000,126181630,208542162,82360532,123542162,"Action,Adventure,Crime",Daniel Espinosa
261,2011-11-04,Tower Heist 2011,85000000,78046570,150422946,72376376,65422946,"Action,Comedy,Crime",Brett Ratner
262,2012-03-30,Mirror Mirror 2012,85000000,64935167,173613482,108678315,88613482,"Adventure,Comedy,Drama",Tarsem Singh
263,2011-11-23,Arthur Christmas 2011,85000000,46462469,149717124,103254655,64717124,"Adventure,Animation,Comedy","Sarah Smith, Barry Cook"
264,2017-01-20,xXx: Return of Xander Cage 2017,85000000,44898413,345033359,300134946,260033359,"Action,Adventure,Thriller",D.J. Caruso
265,2010-07-30,Cats & Dogs: The Revenge of Kitty Galore 2010,85000000,43585753,113026383,69440630,28026383,"Action,Comedy,Family",Brad Peyton
266,2017-12-20,The Greatest Showman 2017,84000000,174340174,386665550,212325376,302665550,"Biography,Drama,Musical",Michael Gracey
267,2013-07-19,RED 2 2013,84000000,53262560,141507355,88244795,57507355,"Action,Comedy,Crime",Dean Parisot
268,2010-08-13,The Expendables 2010,82000000,103068524,268268174,165199650,186268174,"Action,Adventure,Thriller",Sylvester Stallone
269,2020-02-21,Call of the Wild 2020,82000000,0,0,0,-82000000,"Adventure,Animation,Family",Chris Sanders
270,2012-03-23,The Hunger Games 2012,80000000,408010692,677923379,269912687,597923379,"Action,Adventure,Sci-Fi",Gary Ross
271,2011-05-26,The Hangover Part II 2011,80000000,254464305,586464305,332000000,506464305,"Comedy,Mystery",Todd Phillips
272,2017-02-10,The Lego Batman Movie 2017,80000000,175750384,310660018,134909634,230660018,"Action,Animation,Comedy",Chris McKay
273,2015-09-25,Hotel Transylvania 2 2015,80000000,169700110,469500298,299800188,389500298,"Animation,Comedy,Family",Genndy Tartakovsky
274,2013-07-12,Grown Ups 2 2013,80000000,133668525,247023808,113355283,167023808,Comedy,Dennis Dugan
275,2011-12-16,Alvin and the Chipmunks: Chipwrecked 2011,80000000,133107389,349088523,215981134,269088523,"Adventure,Animation,Comedy",Mike Mitchell
276,2010-02-19,Shutter Island 2010,80000000,128012934,299461782,171448848,219461782,"Mystery,Thriller",Martin Scorsese
277,2010-12-17,Yogi Bear 2010,80000000,100246011,204774690,104528679,124774690,"Adventure,Animation,Comedy",Eric Brevig
278,2010-01-15,The Book of Eli 2010,80000000,94835059,158750817,63915758,78750817,"Action,Adventure,Drama","Albert Hughes, Allen Hughes"
279,2014-10-17,Fury 2014,80000000,85817906,210315681,124497775,130315681,"Action,Drama,War",David Ayer
280,2018-09-28,Smallfoot 2018,80000000,83240103,213691277,130451174,133691277,"Adventure,Animation,Comedy","Karey Kirkpatrick, Jason Reisig"
281,2011-07-08,Zookeeper 2011,80000000,80360866,170805525,90444659,90805525,"Comedy,Family,Romance",Frank Coraci
282,2019-06-07,The Secret Life of Pets 2 2019,80000000,63795655,113351496,49555841,33351496,"Adventure,Animation,Comedy","Jonathan del Val, Chris Renaud"
283,2015-10-23,The Last Witch Hunter 2015,80000000,27367660,130818912,103451252,50818912,"Action,Adventure,Fantasy",Breck Eisner
284,2014-02-21,Pompeii 2014,80000000,23169033,108469033,85300000,28469033,"Action,Adventure,Drama",Paul W.S. Anderson
285,2012-02-10,Journey 2: The Mysterious Island 2012,79000000,103860290,318146162,214285872,239146162,"Action,Adventure,Comedy",Brad Peyton
286,2011-11-11,Jack and Jill 2011,79000000,74158157,150519217,76361060,71519217,Comedy,Dennis Dugan
287,2013-09-27,Cloudy with a Chance of Meatballs 2 2013,78000000,119793567,274392649,154599082,196392649,"Adventure,Animation,Comedy","Cody Cameron, Kris Pearn"
288,2018-07-20,The Equalizer 2 2018,77000000,102084362,190453132,88368770,113453132,"Action,Crime,Thriller",Antoine Fuqua
289,2013-07-03,Despicable Me 2 2013,76000000,368065385,975216835,607151450,899216835,"Adventure,Animation,Comedy","Chris Renaud, Pierre Coffin"
290,2016-07-08,The Secret Life of Pets 2016,75000000,368384330,886750534,518366204,811750534,"Adventure,Animation,Comedy","Chris Renaud, Yarrow Cheney"
291,2016-12-21,Sing 2016,75000000,270329045,634454789,364125744,559454789,"Animation,Comedy,Family","Christophe Lourdelet, Garth Jennings"
292,2017-06-30,Despicable Me 3 2017,75000000,264624300,1034727750,770103450,959727750,"Adventure,Animation,Comedy","Pierre Coffin, Kyle Balda, Eric Guillon"
293,2010-06-25,Grown Ups 2010,75000000,162001186,272223430,110222244,197223430,Comedy,Dennis Dugan
294,2013-05-31,Now You See Me 2013,75000000,117723989,342769200,225045211,267769200,"Crime,Mystery,Thriller",Louis Leterrier
295,2018-08-03,Christopher Robin 2018,75000000,99215042,197504758,98289716,122504758,"Adventure,Animation,Comedy",Marc Forster
296,2011-11-11,Immortals 2011,75000000,83504017,211562435,128058418,136562435,"Action,Drama,Fantasy",Tarsem Singh
297,2010-06-04,Killers 2010,75000000,47059963,95572749,48512786,20572749,"Action,Comedy,Romance",Robert Luketic
298,2011-03-25,Sucker Punch 2011,75000000,36392502,89758389,53365887,14758389,"Action,Adventure,Fantasy",Zack Snyder
299,2016-10-28,Inferno 2016,75000000,34343574,219519367,185175793,144519367,"Action,Adventure,Crime",Ron Howard
300,2015-07-10,Minions 2015,74000000,336045770,1160336173,824290403,1086336173,"Adventure,Animation,Comedy","Pierre Coffin, Kyle Balda"
301,2015-02-06,The SpongeBob Movie: Sponge Out of Water 2015,74000000,162994032,311013181,148019149,237013181,"Adventure,Animation,Comedy","Mike Mitchell, Paul Tibbitt"
302,2016-05-20,The Angry Birds Movie 2016,73000000,107509366,352327887,244818521,279327887,"Action,Animation,Comedy","Clay Kaytis, Fergal Reilly"
303,2013-03-22,Olympus Has Fallen 2013,70000000,98927592,172878928,73951336,102878928,"Action,Thriller",Antoine Fuqua
304,2011-12-25,War Horse 2011,70000000,79883359,156815529,76932170,86815529,"Drama,History,War",Steven Spielberg
305,2014-02-07,The Monuments Men 2014,70000000,78031620,158702748,80671128,88702748,"Comedy,Drama,History",George Clooney
306,2016-09-23,Storks 2016,70000000,72679278,183353431,110674153,113353431,"Adventure,Animation,Comedy","Doug Sweetland, Nicholas Stoller"
307,2017-09-22,The Lego Ninjago Movie 2017,70000000,59281555,122737201,63455646,52737201,"Action,Adventure,Animation","Charlie Bean, Paul Fisher, Bob Logan"
308,2014-10-10,Dracula Untold 2014,70000000,55991880,220241723,164249843,150241723,"Action,Drama,Fantasy",Gary Shore
309,2011-01-14,The Dilemma 2011,70000000,48475290,70546865,22071575,546865,"Comedy,Drama",Ron Howard
310,2012-06-15,Rock of Ages 2012,70000000,38518613,61031932,22513319,-8968068,"Comedy,Drama,Musical",Adam Shankman
311,2016-01-29,The Finest Hours 2016,70000000,27569558,49252761,21683203,-20747239,"Action,Drama,History",Craig Gillespie
312,2013-10-18,Escape Plan 2013,70000000,25135965,103735965,78600000,33735965,"Action,Crime,Mystery",Mikael HÃ¥fstrÃ¶m
313,2011-09-23,Killer Elite 2011,70000000,25124986,65409046,40284060,-4590954,"Action,Crime,Thriller",Gary McKendry
314,2014-01-10,The Legend of Hercules 2014,70000000,18848538,58953319,40104781,-11046681,"Action,Adventure,Fantasy",Renny Harlin
315,2015-01-16,Blackhat 2015,70000000,8005980,19665004,11659024,-50334996,"Action,Crime,Thriller",Michael Mann
316,2010-07-09,Despicable Me 2010,69000000,251513985,543464573,291950588,474464573,"Animation,Comedy,Family","Chris Renaud, Pierre Coffin"
317,2010-07-30,Dinner for Schmucks 2010,69000000,73026337,86796502,13770165,17796502,Comedy,Jay Roach
318,2018-03-02,Red Sparrow 2018,69000000,46874505,145951861,99077356,76951861,"Action,Drama,Thriller",Francis Lawrence
319,2010-06-30,The Twilight Saga: Eclipse 2010,68000000,300531751,706102828,405571077,638102828,"Adventure,Drama,Fantasy",David Slade
320,2015-06-26,Ted 2 2015,68000000,81476385,217214143,135737758,149214143,Comedy,Seth MacFarlane
321,2011-02-25,Hall Pass 2011,68000000,45060734,87173475,42112741,19173475,"Comedy,Romance","Bobby Farrelly, Peter Farrelly"
322,2017-12-22,Downsizing 2017,68000000,24449754,54462971,30013217,-13537029,"Drama,Sci-Fi",Alexander Payne
323,2012-06-22,Abraham Lincoln: Vampire Hunter 2012,67500000,37519139,137489730,99970591,69989730,"Action,Fantasy,Horror",Timur Bekmambetov
324,2014-03-14,Need for Speed 2014,66000000,43568507,194169619,150601112,128169619,"Action,Crime,Thriller",Scott Waugh
325,2012-11-09,Lincoln 2012,65000000,182207973,273346281,91138308,208346281,"Biography,Drama,History",Steven Spielberg
326,2018-07-13,Hotel Transylvania 3: Summer Vacation 2018,65000000,167500092,527079962,359579870,462079962,"Adventure,Animation,Comedy",Genndy Tartakovsky
327,2014-12-25,Unbroken 2014,65000000,115637895,163527824,47889929,98527824,"Biography,Drama,Sport",Angelina Jolie
328,2010-11-05,Due Date 2010,65000000,100539043,211739043,111200000,146739043,"Adventure,Comedy",Todd Phillips
329,2014-12-19,Annie 2014,65000000,85911262,139829625,53918363,74829625,"Comedy,Drama,Family",Will Gluck
330,2012-05-16,The Dictator 2012,65000000,59650222,180148897,120498675,115148897,Comedy,Larry Charles
331,2012-02-17,This Means War 2012,65000000,54760791,156974557,102213766,91974557,"Action,Comedy,Romance",McG
332,2015-02-27,Focus 2015,65000000,53862963,168065700,114202737,103065700,"Comedy,Crime,Drama","John Requa, Glenn Ficarra"
333,2012-11-21,Red Dawn 2012,65000000,44806783,48164150,3357367,-16835850,"Action,Sci-Fi,Thriller",Dan Bradley
334,2015-09-18,Everest 2015,65000000,43482270,221297061,177814791,156297061,"Action,Adventure,Biography",Baltasar KormÃ¡kur
335,2012-09-14,Resident Evil: Retribution 2012,65000000,42345531,240647629,198302098,175647629,"Action,Horror,Sci-Fi",Paul W.S. Anderson
336,2014-01-24,"I, Frankenstein 2014",65000000,19075290,74575290,55500000,9575290,"Action,Fantasy,Horror",Stuart Beattie
337,2014-08-22,Sin City: A Dame to Kill For 2014,65000000,13757804,40650842,26893038,-24349158,"Crime,Thriller","Robert Rodriguez, Frank Miller"
338,2016-12-25,Live by Night 2016,65000000,10378555,21774432,11395877,-43225568,"Action,Crime,Drama",Ben Affleck
339,2018-10-26,Air Strike 2018,65000000,0,516279,516279,-64483721,"Action,Adventure,Drama",Xiao Feng
340,2011-04-01,Hop 2011,63000000,108085305,188657593,80572288,125657593,"Adventure,Animation,Comedy",Tim Hill
341,2017-09-15,American Assassin 2017,63000000,36249674,68310140,32060466,5310140,"Action,Thriller",Michael Cuesta
342,2015-12-25,The Hateful Eight 2015,62000000,54117416,147864886,93747470,85864886,"Crime,Drama,Mystery",Quentin Tarantino
343,2014-10-03,Gone Girl 2014,61000000,167767189,368567189,200800000,307567189,"Drama,Mystery,Thriller",David Fincher
344,2015-09-18,Maze Runner: The Scorch Trials 2015,61000000,81697192,310566162,228868970,249566162,"Action,Sci-Fi,Thriller",Wes Ball
