,release_date,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,genres,director
345,2013-08-02,2 Guns 2013,61000000,75612460,132493015,56880555,71493015,"Action,Comedy,Crime",Baltasar KormÃ¡kur
346,2014-02-07,The Lego Movie 2014,60000000,257784718,457729388,199944670,397729388,"Action,Adventure,Animation","Phil Lord, Christopher Miller"
347,2016-09-09,Sully 2016,60000000,125070033,238524556,113454523,178524556,"Biography,Drama",Clint Eastwood
348,2010-08-13,Eat Pray Love 2010,60000000,80574010,206598789,126024779,146598789,"Drama,Romance",Ryan Murphy
349,2012-12-21,Jack Reacher 2012,60000000,80070736,217370736,137300000,157370736,"Action,Crime,Thriller",Christopher McQuarrie
350,2011-09-09,Contagion 2011,60000000,75658097,137551594,61893497,77551594,"Action,Drama,Thriller",Steven Soderbergh
351,2016-03-04,London Has Fallen 2016,60000000,62524260,195194085,132669825,135194085,"Action,Thriller",Babak Najafi
352,2016-10-21,Jack Reacher: Never Go Back 2016,60000000,58697076,159946489,101249413,99946489,"Action,Thriller",Edward Zwick
353,2017-05-25,Baywatch 2017,60000000,58060186,175863783,117803597,115863783,"Action,Comedy,Crime",Seth Gordon
354,2015-12-25,Joy 2015,60000000,56451232,101134059,44682827,41134059,Drama,David O. Russell
355,2012-08-17,ParaNorman 2012,60000000,56003051,108119662,52116611,48119662,"Adventure,Animation,Comedy","Chris Butler, Sam Fell"
356,2014-09-26,The Boxtrolls 2014,60000000,50837305,111946251,61108946,51946251,"Adventure,Animation,Comedy","Graham Annable, Anthony Stacchi"
357,2017-08-04,The Dark Tower 2017,60000000,50701325,113461527,62760202,53461527,"Action,Adventure,Fantasy",Nikolaj Arcel
358,2014-01-17,Jack Ryan: Shadow Recruit 2014,60000000,50577412,131377412,80800000,71377412,"Action,Drama,Thriller",Kenneth Branagh
359,2018-12-25,Vice 2018,60000000,47836282,70883171,23046889,10883171,"Biography,Comedy,Drama",Adam McKay
360,2013-01-11,Gangster Squad 2013,60000000,46000903,104100903,58100000,44100903,"Action,Crime,Drama",Ruben Fleischer
361,2017-04-07,Smurfs: The Lost Village 2017,60000000,45020282,197578586,152558304,137578586,"Adventure,Animation,Comedy",Kelly Asbury
362,2018-10-12,First Man 2018,60000000,44936545,105203825,60267280,45203825,"Biography,Drama,History",Damien Chazelle
363,2010-01-29,Edge of Darkness 2010,60000000,43313890,82812456,39498566,22812456,"Crime,Drama,Mystery",Martin Campbell
364,2012-09-21,Trouble with the Curve 2012,60000000,35763137,47818913,12055776,-12181087,"Drama,Sport",Robert Lorenz
365,2019-02-08,Cold Pursuit 2019,60000000,32138862,62599159,30460297,2599159,"Action,Crime,Drama",Hans Petter Moland
366,2013-08-21,The Mortal Instruments: City of Bones 2013,60000000,31165421,75965567,44800146,15965567,"Action,Fantasy,Horror",Harald Zwart
367,2011-05-13,Priest 2011,60000000,29136626,84154026,55017400,24154026,"Action,Adventure,Fantasy",Scott Stewart
368,2015-01-23,Mortdecai 2015,60000000,7696134,30396134,22700000,-29603866,"Action,Comedy,Crime",David Koepp
369,2015-12-11,The Ridiculous 6 2015,60000000,0,0,0,-60000000,"Comedy,Western",Frank Coraci
370,2019-11-08,Midway 2019,59500000,0,0,0,-59500000,"Action,Drama,History",Roland Emmerich
371,2018-03-23,Sherlock Gnomes 2018,59000000,43242871,87527651,44284780,28527651,"Adventure,Animation,Comedy",John Stevenson
372,2019-01-25,The Kid Who Would Be King 2019,59000000,16790790,28348446,11557656,-30651554,"Action,Adventure,Family",Joe Cornish
373,2016-02-12,Deadpool 2016,58000000,363070709,801025593,437954884,743025593,"Action,Adventure,Comedy",Tim Miller
374,2014-12-25,American Sniper 2014,58000000,350126372,547326372,197200000,489326372,"Action,Biography,Drama",Clint Eastwood
375,2015-10-16,Goosebumps 2015,58000000,80069458,158905324,78835866,100905324,"Adventure,Comedy,Family",Rob Letterman
376,2012-01-20,Red Tails 2012,58000000,49876377,50365498,489121,-7634502,"Action,Adventure,Drama",Anthony Hemingway
377,2013-06-07,The Internship 2013,58000000,44672764,93672764,49000000,35672764,Comedy,Shawn Levy
378,2017-03-24,Life 2017,58000000,30234022,100929666,70695644,42929666,"Horror,Sci-Fi,Thriller",Daniel Espinosa
379,2010-09-10,Resident Evil: Afterlife 2010,57500000,60128566,295874190,235745624,238374190,"Action,Adventure,Horror",Paul W.S. Anderson
380,2012-06-15,That's My Boy 2012,57500000,36931089,58085235,21154146,585235,Comedy,Sean Anders
381,2014-12-25,Into the Woods 2014,56200000,128002372,213116401,85114029,156916401,"Adventure,Comedy,Drama",Rob Marshall
382,2018-11-02,Bohemian Rhapsody 2018,55000000,216303339,894985342,678682003,839985342,"Biography,Drama,Music",Bryan Singer
383,2017-02-10,Fifty Shades Darker 2017,55000000,114434010,381398492,266964482,326398492,"Drama,Romance",James Foley
384,2013-10-11,Captain Phillips 2013,55000000,107136417,220648184,113511767,165648184,"Biography,Drama,Thriller",Paul Greengrass
385,2017-11-10,Murder on the Orient Express 2017,55000000,102826543,345922730,243096187,290922730,"Crime,Drama,Mystery",Kenneth Branagh
386,2014-09-26,The Equalizer 2014,55000000,101530738,192903624,91372886,137903624,"Action,Crime,Thriller",Antoine Fuqua
387,2018-02-09,Fifty Shades Freed 2018,55000000,100407760,371350619,270942859,316350619,"Drama,Romance,Thriller",James Foley
388,2010-04-09,Date Night 2010,55000000,98711404,152269033,53557629,97269033,"Comedy,Crime,Romance",Shawn Levy
389,2013-11-01,Free Birds 2013,55000000,55750480,110387072,54636592,55387072,"Adventure,Animation,Comedy",Jimmy Hayward
390,2014-03-21,Muppets Most Wanted 2014,55000000,51178893,79312301,28133408,24312301,"Adventure,Comedy,Crime",James Bobin
391,2016-08-19,Kubo and the Two Strings 2016,55000000,48023088,77548122,29525034,22548122,"Action,Adventure,Animation",Travis Knight
392,2010-11-24,Burlesque 2010,55000000,39440655,90552675,51112020,35552675,"Drama,Music,Musical",Steve Antin
393,2010-11-24,Burlesque 2010,55000000,39440655,90552675,51112020,35552675,Drama,Dominic Deacon
394,2012-07-27,The Watch 2012,55000000,34353000,67130045,32777045,12130045,"Action,Comedy,Horror",Akiva Schaffer
395,2018-02-23,Annihilation 2018,55000000,32732301,43070915,10338614,-11929085,"Adventure,Drama,Horror",Alex Garland
396,2015-10-16,Crimson Peak 2015,55000000,31090320,74966854,43876534,19966854,"Drama,Fantasy,Horror",Guillermo del Toro
397,2012-04-27,The Pirates! Band of Misfits 2012,55000000,31051126,136143605,105092479,81143605,"Adventure,Animation,Comedy","Jeff Newitt, Peter Lord"
398,2015-09-18,Black Mass 2015,53000000,62575678,98837872,36262194,45837872,"Biography,Crime,Drama",Scott Cooper
399,2012-12-19,Zero Dark Thirty 2012,52500000,95720716,134612435,38891719,82112435,"Drama,Thriller",Kathryn Bigelow
400,2010-02-12,Valentine's Day 2010,52000000,110485654,217569328,107083674,165569328,"Comedy,Romance",Garry Marshall
401,2011-08-05,The Change-Up 2011,52000000,37243418,75997067,38753649,23997067,"Comedy,Fantasy",David Dobkin
402,2018-08-17,Alpha 2018,51000000,35851379,99624873,63773494,48624873,"Adventure,Drama,Family",Albert Hughes
403,2011-03-04,The Adjustment Bureau 2011,50200000,62495645,126931325,64435680,76731325,"Romance,Sci-Fi,Thriller",George Nolfi
404,2012-06-29,Ted 2012,50000000,218665740,556016627,337350887,506016627,"Comedy,Fantasy",Seth MacFarlane
405,2014-06-13,22 Jump Street 2014,50000000,191719337,331333876,139614539,281333876,"Action,Comedy,Crime","Phil Lord, Christopher Miller"
406,2016-06-17,Central Intelligence 2016,50000000,127440871,217194805,89753934,167194805,"Action,Comedy,Crime",Rawson Marshall Thurber
407,2013-12-18,Anchorman 2: The Legend Continues 2013,50000000,127352707,172185754,44833047,122185754,Comedy,Adam McKay
408,2011-06-10,Super 8 2011,50000000,127004179,257972745,130968566,207972745,"Mystery,Sci-Fi,Thriller",J.J. Abrams
409,2018-11-21,Creed II 2018,50000000,115715889,213591522,97875633,163591522,"Drama,Sport",Steven Caple Jr.
410,2018-02-09,Peter Rabbit 2018,50000000,115234093,347136477,231902384,297136477,"Adventure,Animation,Comedy",Will Gluck
411,2018-12-14,The Mule 2018,50000000,103804407,170857676,67053269,120857676,"Crime,Drama,Thriller",Clint Eastwood
412,2014-02-28,Non-Stop 2014,50000000,91742160,222383055,130640895,172383055,"Action,Mystery,Thriller",Jaume Collet-Serra
413,2017-07-28,The Emoji Movie 2017,50000000,86089513,216562312,130472799,166562312,"Adventure,Animation,Comedy",Tony Leondis
414,2017-12-22,The Post 2017,50000000,81903458,179748880,97845422,129748880,"Biography,Drama,History",Steven Spielberg
415,2011-12-23,We Bought a Zoo 2011,50000000,75624550,118729073,43104523,68729073,"Comedy,Drama,Family",Cameron Crowe
416,2011-09-23,Moneyball 2011,50000000,75605492,111300835,35695343,61300835,"Biography,Drama,Sport",Bennett Miller
417,2012-04-06,American Reunion 2012,50000000,56758835,236799211,180040376,186799211,Comedy,"Jon Hurwitz, Hayden Schlossberg"
418,2013-01-25,Hansel & Gretel: Witch Hunters 2013,50000000,55703475,214949716,159246241,164949716,"Action,Fantasy,Horror",Tommy Wirkola
419,2017-09-29,American Made 2017,50000000,51342000,135569212,84227212,85569212,"Action,Biography,Comedy",Doug Liman
420,2014-10-17,The Book of Life 2014,50000000,50151543,97651543,47500000,47651543,"Adventure,Animation,Comedy",Jorge R. GutiÃ©rrez
421,2014-08-08,Into the Storm 2014,50000000,47602194,150429371,102827177,100429371,"Action,Adventure,Drama",Steven Quale
422,2014-10-10,The Judge 2014,50000000,47119388,76119388,29000000,26119388,"Crime,Drama",David Dobkin
423,2016-08-19,War Dogs 2016,50000000,43034523,86234503,43199980,36234503,"Comedy,Crime,Drama",Todd Phillips
424,2016-05-20,The Nice Guys 2016,50000000,36261763,59596747,23334984,9596747,"Action,Comedy,Crime",Shane Black
425,2010-06-04,Marmaduke 2010,50000000,33644788,89895930,56251142,39895930,"Comedy,Family",Tom Dey
426,2010-10-15,Hereafter 2010,50000000,32746941,108660270,75913329,58660270,"Drama,Fantasy,Romance",Clint Eastwood
427,2016-02-12,Zoolander 2 2016,50000000,28848693,55348693,26500000,5348693,Comedy,Ben Stiller
428,2013-03-29,The Host 2013,50000000,26623701,64477051,37853350,14477051,"Action,Adventure,Drama",Andrew Niccol
429,2015-03-13,Run All Night 2015,50000000,26461644,66961644,40500000,16961644,"Action,Drama,Thriller",Jaume Collet-Serra
430,2019-04-12,Hellboy 2019,50000000,21903748,40725492,18821744,-9274508,"Action,Adventure,Fantasy",Neil Marshall
431,2011-04-08,Your Highness 2011,50000000,21596445,26121638,4525193,-23878362,"Adventure,Comedy,Fantasy",David Gordon Green
432,2016-09-16,Snowden 2016,50000000,21587519,35380918,13793399,-14619082,"Biography,Drama,Thriller",Oliver Stone
433,2011-09-30,Dream House 2011,50000000,21302340,41642166,20339826,-8357834,"Drama,Mystery,Thriller",Jim Sheridan
434,2016-06-24,Free State of Jones 2016,50000000,20810036,23237252,2427216,-26762748,"Action,Biography,Drama",Gary Ross
435,2013-02-14,Beautiful Creatures 2013,50000000,19452138,60282876,40830738,10282876,"Drama,Fantasy,Romance",Richard LaGravenese
436,2011-02-25,Drive Angry 2011,50000000,10721033,41042583,30321550,-8957417,"Action,Fantasy,Thriller",Patrick Lussier
437,2018-02-16,Early Man 2018,50000000,8267544,45285890,37018346,-4714110,"Adventure,Animation,Comedy",Nick Park
438,2015-04-17,Child 44 2015,50000000,1224330,8004221,6779891,-41995779,"Crime,Drama,History",Daniel Espinosa
439,2013-03-15,Upside Down 2013,50000000,102118,26387039,26284921,-23612961,Documentary,Lisa Tahon
440,2019-11-22,The Rhythm Section 2019,50000000,0,0,0,-50000000,"Action,Mystery,Thriller",Reed Morano
441,2019-09-20,Ad Astra 2019,49800000,0,0,0,-49800000,"Adventure,Drama,Mystery",James Gray
442,2015-03-06,Chappie 2015,49000000,31569268,105002056,73432788,56002056,"Action,Crime,Drama",Neill Blomkamp
443,2012-11-16,Anna Karenina 2012,49000000,12816367,71004627,58188260,22004627,"Drama,Romance",Joe Wright
444,2018-11-16,Instant Family 2018,48000000,67363237,119736188,52372951,71736188,"Comedy,Drama",Sean Anders
445,2010-01-22,Tooth Fairy 2010,48000000,60022256,112610386,52588130,64610386,"Comedy,Family,Fantasy",Michael Lembeck
446,2016-07-13,The Infiltrator 2016,47500000,15436808,20718104,5281296,-26781896,"Biography,Crime,Drama",Brad Furman
447,2016-11-11,Arrival 2016,47000000,100546139,203127894,102581755,156127894,"Drama,Mystery,Sci-Fi",Denis Villeneuve
448,2010-06-18,Jonah Hex 2010,47000000,10547117,11022696,475579,-35977304,"Action,Drama,Fantasy",Jimmy Hayward
449,2016-12-23,Silence 2016,46500000,7100177,23726626,16626449,-22773374,"Adventure,Drama,History",Martin Scorsese
450,2013-09-20,Prisoners 2013,46000000,61002302,113402302,52400000,67402302,"Crime,Drama,Mystery",Denis Villeneuve
451,2012-10-05,Taken 2 2012,45000000,139854287,377807404,237953117,332807404,"Action,Thriller",Olivier Megaton
452,2017-12-22,Pitch Perfect 3 2017,45000000,104897530,185736412,80838882,140736412,"Comedy,Music",Trish Sie
453,2011-11-23,The Muppets 2011,45000000,88625922,160971922,72346000,115971922,"Adventure,Comedy,Family",James Bobin
454,2016-10-07,The Girl on the Train 2016,45000000,75395035,174278214,98883179,129278214,"Crime,Drama,Mystery",Tate Taylor
455,2010-03-19,The Bounty Hunter 2010,45000000,67061228,135808837,68747609,90808837,"Action,Comedy,Romance",Andy Tennant
456,2016-12-09,Office Christmas Party 2016,45000000,54767494,91323299,36555805,46323299,Comedy,"Josh Gordon, Will Speck"
457,2012-07-06,Savages 2012,45000000,47323100,82513490,35190390,37513490,"Crime,Drama,Thriller",Oliver Stone
458,2014-05-23,Blended 2014,45000000,46290741,127990741,81700000,82990741,"Comedy,Romance",Frank Coraci
459,2017-06-16,All Eyez on Me 2017,45000000,44922302,54876855,9954553,9876855,"Biography,Drama,Music",Benny Boom
460,2019-05-03,UglyDolls 2019,45000000,19894664,24644664,4750000,-20355336,"Adventure,Animation,Comedy",Kelly Asbury
461,2010-02-19,The Ghost Writer 2010,45000000,15541549,65532491,49990942,20532491,"Drama,Mystery,Thriller",Roman Polanski
462,2012-09-21,Dredd 2012,45000000,13414714,41467606,28052892,-3532394,"Action,Crime,Sci-Fi",Pete Travis
463,2011-10-28,The Rum Diary 2011,45000000,13109815,21544732,8434917,-23455268,"Comedy,Drama",Bruce Robinson
464,2018-12-21,Welcome to Marwen 2018,45000000,10763520,12874922,2111402,-32125078,"Biography,Comedy,Drama",Robert Zemeckis
465,2011-10-21,Johnny English Reborn 2011,45000000,8406711,164640401,156233690,119640401,"Action,Adventure,Comedy",Oliver Parker
466,2012-12-31,Foodfight! 2012,45000000,0,73706,73706,-44926294,"Action,Animation,Comedy",Lawrence Kasanoff
467,2012-10-12,Argo 2012,44500000,136025503,227140757,91115254,182640757,"Biography,Drama,Thriller",Ben Affleck
468,2010-07-30,Charlie St. Cloud 2010,44000000,31206263,48478084,17271821,4478084,"Drama,Fantasy,Romance",Burr Steers
469,2014-02-06,The Interview 2014,44000000,6105175,12342632,6237457,-31657368,Comedy,"Evan Goldberg, Seth Rogen"
470,2013-06-28,The Heat 2013,43000000,159581587,229727774,70146187,186727774,"Action,Comedy,Crime",Paul Feig
471,2011-01-28,The Mechanic 2011,42500000,29121498,76347393,47225895,33847393,"Action,Crime,Thriller",Simon West
472,2012-03-16,21 Jump Street 2012,42000000,138447667,202812429,64364762,160812429,"Action,Comedy,Crime","Phil Lord, Christopher Miller"
473,2017-05-12,Snatched 2017,42000000,45852178,57852177,11999999,15852177,"Action,Adventure,Comedy",Jonathan Levine
474,2012-10-12,Here Comes the Boom 2012,42000000,45290318,73239258,27948940,31239258,"Action,Comedy,Sport",Frank Coraci
475,2011-03-11,Red Riding Hood 2011,42000000,37662162,91678442,54016280,49678442,"Fantasy,Horror,Mystery",Catherine Hardwicke
476,2018-12-25,Holmes & Watson 2018,42000000,30568743,41926605,11357862,-73395,"Adventure,Comedy,Crime",Etan Cohen
477,2012-01-27,One for the Money 2012,42000000,26414527,36197221,9782694,-5802779,"Action,Comedy,Crime",Julie Anne Robinson
478,2012-01-27,Man on a Ledge 2012,42000000,18620000,49621440,31001440,7621440,"Action,Adventure,Crime",Asger Leth
479,2010-12-03,The Warrior's Way 2010,42000000,5666340,8514325,2847985,-33485675,"Action,Fantasy,Western",Sngmoo Lee
480,2019-05-31,Rocketman 2019,41000000,57342725,108642725,51300000,67642725,"Biography,Drama,Music",Dexter Fletcher
481,2011-10-14,The Big Year 2011,41000000,7204138,7684524,480386,-33315476,Comedy,David Frankel
482,2010-06-11,The Karate Kid 2010,40000000,176591618,351774938,175183320,311774938,"Action,Drama,Family",Harald Zwart
483,2015-02-13,Fifty Shades of Grey 2015,40000000,166167230,570998101,404830871,530998101,"Drama,Romance,Thriller",Sam Taylor-Johnson
484,2013-12-13,American Hustle 2013,40000000,150117807,257878294,107760487,217878294,"Crime,Drama",David O. Russell
485,2014-07-25,Lucy 2014,40000000,126573960,457507776,330933816,417507776,"Action,Sci-Fi,Thriller",Luc Besson
486,2013-12-25,Lone Survivor 2013,40000000,125095601,149804632,24709031,109804632,"Action,Biography,Drama",Peter Berg
487,2010-10-01,The Social Network 2010,40000000,96962694,224922135,127959441,184922135,"Biography,Drama",David Fincher
488,2016-01-15,Ride Along 2 2016,40000000,90862685,124827316,33964631,84827316,"Action,Comedy,Crime",Tim Story
489,2015-03-27,Get Hard 2015,40000000,90411453,106511453,16100000,66511453,"Comedy,Crime",Etan Cohen
490,2016-10-14,The Accountant 2016,40000000,86260045,152962083,66702038,112962083,"Action,Crime,Drama",Gavin O'Connor
491,2014-11-14,Dumb and Dumber To 2014,40000000,86208010,156553592,70345582,116553592,"Adventure,Comedy","Bobby Farrelly, Peter Farrelly"
492,2014-04-25,The Other Woman 2014,40000000,83911193,195111193,111200000,155111193,"Comedy,Romance",Nick Cassavetes
493,2015-09-25,The Intern 2015,40000000,75764672,197115710,121351038,157115710,"Comedy,Drama",Nancy Meyers
494,2015-10-16,Bridge of Spies 2015,40000000,72313754,162498338,90184584,122498338,"Drama,History,Thriller",Steven Spielberg
495,2016-11-04,Hacksaw Ridge 2016,40000000,67209615,168904682,101695067,128904682,"Biography,Drama,History",Mel Gibson
496,2011-02-18,Unknown 2011,40000000,63686397,136123083,72436686,96123083,"Action,Mystery,Thriller",Jaume Collet-Serra
497,2010-06-04,Get Him to the Greek 2010,40000000,61153526,91455875,30302349,51455875,"Adventure,Comedy,Music",Nicholas Stoller
498,2011-03-18,The Lincoln Lawyer 2011,40000000,58009200,87145086,29135886,47145086,"Crime,Drama,Thriller",Brad Furman
499,2014-11-26,Horrible Bosses 2 2014,40000000,54445357,105945357,51500000,65945357,"Comedy,Crime",Sean Anders
500,2010-07-09,Predators 2010,40000000,52000688,127234389,75233701,87234389,"Action,Adventure,Sci-Fi",NimrÃ³d Antal
501,2012-08-15,The Odd Life of Timothy Green 2012,40000000,51853450,55249159,3395709,15249159,"Comedy,Drama,Family",Peter Hedges
502,2014-06-20,Jersey Boys 2014,40000000,47047013,65282732,18235719,25282732,"Biography,Drama,Music",Clint Eastwood
503,2011-08-12,Final Destination 5 2011,40000000,42587643,155011165,112423522,115011165,Horror,Steven Quale
504,2018-11-16,Widows 2018,40000000,42402632,73866088,31463456,33866088,"Crime,Drama,Thriller",Steve McQueen
505,2014-07-18,Sex Tape 2014,40000000,38543473,126069509,87526036,86069509,"Comedy,Romance",Jake Kasdan
506,2011-04-15,Scream 4 2011,40000000,38180928,95989590,57808662,55989590,"Horror,Mystery",Wes Craven
507,2011-03-18,Paul 2011,40000000,37412945,101162106,63749161,61162106,"Adventure,Comedy,Sci-Fi",Greg Mottola
508,2012-12-19,The Guilt Trip 2012,40000000,37134215,41294674,4160459,1294674,"Comedy,Drama",Anne Fletcher
509,2011-08-26,Colombiana 2011,40000000,36665854,72295262,35629408,32295262,"Action,Drama,Thriller",Olivier Megaton
510,2018-01-12,The Commuter 2018,40000000,36343858,101985431,65641573,61985431,"Action,Mystery,Thriller",Jaume Collet-Serra
511,2011-04-08,Arthur 2011,40000000,33035397,47787943,14752546,7787943,"Comedy,Romance",Jason Winer
512,2016-12-21,Patriots Day 2016,40000000,31886361,52837989,20951628,12837989,"Action,Crime,Drama",Peter Berg
513,2010-11-10,Morning Glory 2010,40000000,31011732,59795070,28783338,19795070,"Comedy,Drama,Romance",Roger Michell
514,2019-05-03,Long Shot 2019,40000000,30202860,43711031,13508171,3711031,"Comedy,Romance",Jonathan Levine
515,2013-12-25,Grudge Match 2013,40000000,29807260,69807260,40000000,29807260,"Comedy,Drama,Sport",Peter Segal
516,2017-08-11,The Nut Job 2: Nutty by Nature 2017,40000000,28370522,57438389,29067867,17438389,"Adventure,Animation,Comedy",Cal Brunker
517,2017-06-30,The House 2017,40000000,25584504,31192425,5607921,-8807575,"Comedy,Crime",Andrew Jay Cohen
518,2011-01-07,Season of the Witch 2011,40000000,24827228,91126600,66299372,51126600,"Action,Adventure,Fantasy",Dominic Sena
519,2016-08-26,Mechanic: Resurrection 2016,40000000,21218403,109738840,88520437,69738840,"Action,Adventure,Thriller",Dennis Gansel
520,2012-02-03,Big Miracle 2012,40000000,20157300,25268680,5111380,-14731320,"Biography,Drama,Family",Ken Kwapis
521,2012-12-21,The Impossible 2012,40000000,19019882,169590606,150570724,129590606,"Drama,History,Thriller",J.A. Bayona
522,2012-03-09,A Thousand Words 2012,40000000,18450127,20790486,2340359,-19209514,"Comedy,Drama",Brian Robbins
523,2015-03-20,The Gunman 2015,40000000,10664749,18594227,7929478,-21405773,"Action,Crime,Drama",Pierre Morel
524,2013-08-16,Paranoia 2013,40000000,7388654,16340767,8952113,-23659233,"Drama,Thriller",Robert Luketic
525,2015-07-10,Baahubali: The Beginning 2015,40000000,6738000,26736665,19998665,-13263335,"Action,Drama",S.S. Rajamouli
526,2018-03-09,The Hurricane Heist 2018,40000000,6115824,30963684,24847860,-9036316,"Action,Adventure,Crime",Rob Cohen
527,2015-11-25,Victor Frankenstein 2015,40000000,5775076,31124367,25349291,-8875633,"Drama,Horror,Sci-Fi",Paul McGuigan
528,2016-11-11,USS Indianapolis: Men of Courage 2016,40000000,0,1663785,1663785,-38336215,"Action,Drama,History",Mario Van Peebles
529,2019-09-13,The Goldfinch 2019,40000000,0,0,0,-40000000,Drama,John Crowley
530,2012-10-05,Frankenweenie 2012,39000000,35287788,81150788,45863000,42150788,"Animation,Comedy,Family",Tim Burton
531,2017-06-02,Captain Underpants: The First Epic Movie 2017,38000000,73921000,126577874,52656874,88577874,"Action,Animation,Comedy",David Soren
532,2015-04-17,Paul Blart: Mall Cop 2 2015,38000000,71091594,107650646,36559052,69650646,"Action,Comedy,Crime",Andy Fickman
