,release_date,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,genres,director
533,2016-12-23,Why Him? 2016,38000000,60323786,117425156,57101370,79425156,Comedy,John Hamburg
534,2011-04-22,Water for Elephants 2011,38000000,58709717,116809717,58100000,78809717,"Drama,Romance",Francis Lawrence
535,2010-10-08,Life as We Know It 2010,38000000,53374681,105887837,52513156,67887837,"Comedy,Drama,Romance",Greg Berlanti
536,2013-09-06,Riddick 2013,38000000,42025135,94763758,52738623,56763758,"Action,Adventure,Sci-Fi",David Twohy
537,2016-01-22,The 5th Wave 2016,38000000,34912982,111336398,76423416,73336398,"Action,Adventure,Drama",J Blakeson
538,2013-09-20,Rush 2013,38000000,26947624,98230839,71283215,60230839,"Action,Biography,Drama",Ron Howard
539,2017-10-20,Only the Brave 2017,38000000,18340051,24555177,6215126,-13444823,"Action,Biography,Drama",Joseph Kosinski
540,2011-10-14,The Thing 2011,38000000,16999934,27573078,10573144,-10426922,"Horror,Mystery,Sci-Fi",Matthijs van Heijningen Jr.
541,2018-09-21,The Sisters Brothers 2018,38000000,3143056,13143056,10000000,-24856944,"Adventure,Comedy,Crime",Jacques Audiard
542,2012-05-18,What to Expect When You're Expecting 2012,37500000,41152203,88473016,47320813,50973016,"Comedy,Drama,Romance",Kirk Jones
543,2012-09-14,The Master 2012,37500000,16247159,50647416,34400257,13147416,Drama,Paul Thomas Anderson
544,2013-08-07,We're the Millers 2013,37000000,150394119,267816276,117422157,230816276,"Comedy,Crime",Rawson Marshall Thurber
545,2015-11-25,Creed 2015,37000000,109767581,173567581,63800000,136567581,"Drama,Sport",Ryan Coogler
546,2010-09-17,The Town 2010,37000000,92186262,152566881,60380619,115566881,"Crime,Drama,Thriller",Ben Affleck
547,2011-09-23,Dolphin Tale 2011,37000000,72286779,96068724,23781945,59068724,"Drama,Family",Charles Martin Smith
548,2018-02-23,Game Night 2018,37000000,69179066,117378084,48199018,80378084,"Action,Comedy,Crime","John Francis Daley, Jonathan Goldstein"
549,2010-02-26,Cop Out 2010,37000000,44875481,55909910,11034429,18909910,"Action,Comedy,Crime",Kevin Smith
550,2011-01-28,The Rite 2011,37000000,33047633,97143987,64096354,60143987,"Drama,Horror,Mystery",Mikael HÃ¥fstrÃ¶m
551,2015-05-29,Aloha 2015,37000000,21052030,25387091,4335061,-11612909,"Comedy,Drama,Romance",Cameron Crowe
552,2010-03-26,Hot Tub Time Machine 2010,36000000,50269859,65967750,15697891,29967750,"Comedy,Sci-Fi",Steve Pink
553,2014-09-12,Dolphin Tale 2 2014,36000000,42024533,57824533,15800000,21824533,"Drama,Family",Charles Martin Smith
554,2016-12-16,Collateral Beauty 2016,36000000,31016021,85309093,54293072,49309093,"Drama,Romance",David Frankel
555,2011-05-06,There Be Dragons 2011,36000000,1069334,4020990,2951656,-31979010,"Biography,Drama,War",Roland JoffÃ©
556,2017-09-08,It 2017,35000000,327481748,697457969,369976221,662457969,"Horror,Thriller",Andy Muschietti
557,2010-12-22,True Grit 2010,35000000,171243005,252276928,81033923,217276928,"Adventure,Drama,Western","Ethan Coen, Joel Coen"
558,2013-02-08,Identity Thief 2013,35000000,134506920,175361578,40854658,140361578,"Adventure,Comedy,Crime",Seth Gordon
559,2011-07-08,Horrible Bosses 2011,35000000,117538559,212417601,94879042,177417601,"Comedy,Crime",Seth Gordon
560,2015-07-17,Trainwreck 2015,35000000,110212700,141123897,30911197,106123897,"Comedy,Drama,Romance",Judd Apatow
561,2013-12-13,Saving Mr. Banks 2013,35000000,83299761,114962525,31662764,79962525,"Biography,Comedy,Drama",John Lee Hancock
562,2010-04-30,A Nightmare on Elm Street 2010,35000000,63075011,117729621,54654610,82729621,"Crime,Drama,Horror",Samuel Bayer
563,2010-10-08,Secretariat 2010,35000000,59699513,60376247,676734,25376247,"Biography,Drama,Family",Randall Wallace
564,2011-07-22,Friends with Benefits 2011,35000000,55802754,146595891,90793137,111595891,"Comedy,Romance",Will Gluck
565,2016-05-20,Neighbors 2: Sorority Rising 2016,35000000,55340730,108757621,53416891,73757621,Comedy,Nicholas Stoller
566,2018-06-29,Sicario: Day of the Soldado 2018,35000000,50065850,75885196,25819346,40885196,"Action,Crime,Drama",Stefano Sollima
567,2015-05-22,Poltergeist 2015,35000000,47425125,95713069,48287944,60713069,"Horror,Thriller",Gil Kenan
568,2018-10-12,Goosebumps 2: Haunted Halloween 2018,35000000,46697321,93291478,46594157,58291478,"Adventure,Comedy,Family",Ari Sandel
569,2018-01-19,12 Strong 2018,35000000,45819713,71118378,25298665,36118378,"Action,Drama,History",Nicolai Fuglsig
570,2011-05-06,Something Borrowed 2011,35000000,39046489,65084116,26037627,30084116,"Comedy,Drama,Romance",Luke Greenfield
571,2011-10-28,In Time 2011,35000000,37553932,165103952,127550020,130103952,"Action,Crime,Drama",Andrew Niccol
572,2010-04-23,The Back-up Plan 2010,35000000,37490007,75281179,37791172,40281179,"Comedy,Romance",Alan Poul
573,2011-11-09,J. Edgar 2011,35000000,37306030,84606030,47300000,49606030,"Biography,Crime,Drama",Clint Eastwood
574,2018-08-17,Mile 22 2018,35000000,36108758,66295121,30186363,31295121,"Action,Adventure,Thriller",Peter Berg
575,2015-05-08,Hot Pursuit 2015,35000000,34580201,45671512,11091311,10671512,"Action,Comedy,Crime",Anne Fletcher
576,2015-12-25,Concussion 2015,35000000,34531832,50363790,15831958,15363790,"Biography,Drama,Sport",Peter Landesman
577,2017-10-13,The Foreigner 2017,35000000,34393507,140783360,106389853,105783360,"Action,Thriller",Martin Campbell
578,2018-06-01,Adrift 2018,35000000,31445011,57897191,26452180,22897191,"Action,Adventure,Biography",Baltasar KormÃ¡kur
579,2011-09-23,Abduction 2011,35000000,28087155,86648359,58561204,51648359,"Action,Mystery,Thriller",John Singleton
580,2011-09-23,Abduction 2011,35000000,28087155,86648359,58561204,51648359,"Horror,Thriller",Michael Atwill
581,2012-10-19,Alex Cross 2012,35000000,25888412,35426759,9538347,426759,"Action,Crime,Mystery",Rob Cohen
582,2016-03-04,Whiskey Tango Foxtrot 2016,35000000,23083334,25350747,2267413,-9649253,"Biography,Comedy,Drama","John Requa, Glenn Ficarra"
583,2015-08-21,Hitman: Agent 47 2015,35000000,22467450,82182803,59715353,47182803,"Action,Adventure,Crime",Aleksander Bach
584,2012-08-24,Premium Rush 2012,35000000,20275446,31393201,11117755,-3606799,"Action,Crime,Thriller",David Koepp
585,2013-01-18,Broken City 2013,35000000,19701164,34480045,14778881,-519955,"Crime,Drama,Thriller",Allen Hughes
586,2010-04-30,Furry Vengeance 2010,35000000,17630465,39340177,21709712,4340177,"Comedy,Family",Roger Kumble
587,2013-01-25,Parker 2013,35000000,17616641,48543388,30926747,13543388,"Action,Crime,Thriller",Taylor Hackford
588,2011-05-27,The Tree of Life 2011,35000000,13305665,61721826,48416161,26721826,"Drama,Fantasy",Terrence Malick
589,2014-03-28,Sabotage 2014,35000000,10508518,18376443,7867925,-16623557,"Action,Crime,Drama",David Ayer
590,2015-03-06,Unfinished Business 2015,35000000,10219501,13214051,2994550,-21785949,"Comedy,Drama",Ken Scott
591,2015-09-30,The Walk 2015,35000000,10161183,61492104,51330921,26492104,"Crime,Thriller",Timothy Fielding
592,2015-09-30,The Walk 2015,35000000,10161183,61492104,51330921,26492104,"Adventure,Biography,Drama",Robert Zemeckis
593,2013-11-29,Mandela: Long Walk to Freedom 2013,35000000,8323085,29890402,21567317,-5109598,"Biography,Drama,History",Justin Chadwick
594,2016-03-11,The Brothers Grimsby 2016,35000000,6864016,28720470,21856454,-6279530,"Action,Adventure,Comedy",Louis Leterrier
595,2017-10-20,The Snowman 2017,35000000,6670765,43226146,36555381,8226146,"Crime,Drama,Mystery",Tomas Alfredson
596,2016-04-22,A Hologram for the King 2016,35000000,4212494,11846010,7633516,-23153990,"Comedy,Drama,Romance",Tom Tykwer
597,2012-09-14,Stolen 2012,35000000,289773,17967746,17677973,-17032254,"Action,Crime,Thriller",Simon West
598,2011-10-14,Trespass 2011,35000000,16816,786532,769716,-34213468,"Crime,Drama,Thriller",Joel Schumacher
599,2011-12-25,The Darkest Hour 2011,34800000,21443494,62831715,41388221,28031715,"Action,Adventure,Horror",Chris Gorak
600,2017-06-28,Baby Driver 2017,34000000,107825862,228104185,120278323,194104185,"Action,Crime,Drama",Edgar Wright
601,2014-09-19,The Maze Runner 2014,34000000,102427862,348319861,245891999,314319861,"Action,Mystery,Sci-Fi",Wes Ball
602,2015-04-10,The Longest Ride 2015,34000000,37446117,63802928,26356811,29802928,"Drama,Romance",George Tillman Jr.
603,2018-08-03,The Darkest Minds 2018,34000000,12695691,38361428,25665737,4361428,"Action,Adventure,Drama",Jennifer Yuh Nelson
604,2016-07-08,Mike and Dave Need Wedding Dates 2016,33000000,46009673,75898100,29888427,42898100,"Adventure,Comedy,Romance",Jake Szymanski
605,2012-07-27,Step Up Revolution 2012,33000000,35074677,165552290,130477613,132552290,"Drama,Music,Romance",Scott Speer
606,2012-04-27,Safe 2012,33000000,17142080,41495213,24353133,8495213,"Action,Crime,Thriller",Boaz Yakin
607,2015-10-30,Freaks of Nature 2015,33000000,70958,70958,0,-32929042,"Comedy,Horror,Sci-Fi",Robbie Pickering
608,2011-05-13,Bridesmaids 2011,32500000,169211718,289632023,120420305,257132023,"Comedy,Romance",Paul Feig
609,2013-04-26,The Big Wedding 2013,32500000,21819348,48425971,26606623,15925971,"Comedy,Drama,Romance",Justin Zackham
610,2012-02-24,Wanderlust 2012,32500000,17288155,24159934,6871779,-8340066,"Comedy,Romance",David Wain
611,2010-08-27,Takers 2010,32000000,57744720,70587268,12842548,38587268,"Action,Crime,Thriller",John Luessenhop
612,2011-04-01,Source Code 2011,32000000,54712227,140428499,85716272,108428499,"Action,Drama,Sci-Fi",Duncan Jones
613,2018-04-20,I Feel Pretty 2018,32000000,48795601,91553797,42758196,59553797,"Comedy,Romance","Marc Silverstein, Abby Kohn"
614,2011-02-18,"Big Mommas: Like Father, Like Son 2011",32000000,37915414,82332450,44417036,50332450,"Action,Comedy,Crime",John Whitesell
615,2013-03-15,The Incredible Burt Wonderstone 2013,32000000,22537881,27392609,4854728,-4607391,"Adventure,Comedy,Fantasy",Don Scardino
616,2018-10-12,Bad Times at the El Royale 2018,32000000,17839115,29204379,11365264,-2795621,"Crime,Drama,Mystery",Drew Goddard
617,2010-09-03,Going the Distance 2010,32000000,17804299,43603990,25799691,11603990,"Comedy,Romance",Nanette Burstein
618,2010-03-19,Repo Men 2010,32000000,13942007,18195238,4253231,-13804762,"Action,Crime,Sci-Fi",Miguel Sapochnik
619,2016-04-15,Criminal 2016,31500000,14708696,38771262,24062566,7271262,"Action,Crime,Drama",Ariel Vromen
620,2013-04-12,42 2013,31000000,95020213,97470701,2450488,66470701,"Biography,Drama,Sport",Brian Helgeland
621,2012-11-02,Flight 2012,31000000,93772375,160558438,66786063,129558438,"Drama,Thriller",Robert Zemeckis
622,2014-03-07,The Grand Budapest Hotel 2014,31000000,59076019,163981261,104905242,132981261,"Adventure,Comedy,Crime",Wes Anderson
623,2015-07-29,Vacation 2015,31000000,58884188,102306500,43422312,71306500,"Adventure,Comedy","John Francis Daley, Jonathan Goldstein"
624,2010-01-22,Extraordinary Measures 2010,31000000,12482741,15826984,3344243,-15173016,Drama,Tom Vaughan
625,2018-08-15,Crazy Rich Asians 2018,30000000,174532921,238099711,63566790,208099711,"Comedy,Romance",Jon M. Chu
626,2012-02-10,The Vow 2012,30000000,125014030,197618160,72604130,167618160,"Drama,Romance",Michael Sucsy
627,2013-08-16,Lee Daniels' The Butler 2013,30000000,116632095,177025498,60393403,147025498,"Biography,Drama",Lee Daniels
628,2015-12-18,Sisters 2015,30000000,87044645,106030660,18986015,76030660,Comedy,Jason Moore
629,2015-12-18,Sisters 2015,30000000,87044645,106030660,18986015,76030660,"Biography,Documentary,Music",Andrew Smith
630,2012-09-28,Looper 2012,30000000,66486205,170466405,103980200,140466405,"Action,Crime,Drama",Rian Johnson
631,2013-02-01,Warm Bodies 2013,30000000,66380662,115121608,48740946,85121608,"Comedy,Horror,Romance",Jonathan Levine
632,2014-01-17,The Nut Job 2014,30000000,64251538,122529966,58278428,92529966,"Adventure,Animation,Comedy",Peter Lepeniotis
633,2012-08-08,Hope Springs 2012,30000000,63536011,133085295,69549284,103085295,"Comedy,Drama,Romance",David Frankel
634,2011-05-20,Midnight in Paris 2011,30000000,56816662,162502774,105686112,132502774,"Comedy,Fantasy,Romance",Woody Allen
635,2017-11-22,Darkest Hour 2017,30000000,56443120,150807172,94364052,120807172,"Biography,Drama,History",Joe Wright
636,2018-05-11,Life of the Party 2018,30000000,53059911,65759911,12700000,35759911,Comedy,Ben Falcone
637,2010-05-14,Letters to Juliet 2010,30000000,53032453,82148538,29116085,52148538,"Adventure,Comedy,Drama",Gary Winick
638,2015-07-24,Southpaw 2015,30000000,52421953,94156456,41734503,64156456,"Drama,Sport",Antoine Fuqua
639,2017-07-28,Atomic Blonde 2017,30000000,51573925,98345423,46771498,68345423,"Action,Mystery,Thriller",David Leitch
640,2015-09-18,Sicario 2015,30000000,46889293,84393749,37504456,54393749,"Action,Crime,Drama",Denis Villeneuve
641,2018-01-19,Den of Thieves 2018,30000000,44947622,80131391,35183769,50131391,"Action,Crime,Drama",Christian Gudegast
642,2012-04-13,The Three Stooges 2012,30000000,44338224,54052249,9714025,24052249,"Comedy,Family","Bobby Farrelly, Peter Farrelly"
643,2014-10-24,John Wick 2014,30000000,43037835,76235001,33197166,46235001,"Action,Crime,Thriller","David Leitch, Chad Stahelski"
644,2015-04-24,The Age of Adaline 2015,30000000,42629776,68984536,26354760,38984536,"Drama,Fantasy,Romance",Lee Toland Krieger
645,2010-08-06,Step Up 3D 2010,30000000,42400223,165889117,123488894,135889117,"Drama,Music,Romance",Jon M. Chu
646,2011-04-08,Hanna 2011,30000000,40259119,65343694,25084575,35343694,"Action,Drama,Thriller",Joe Wright
647,2013-09-13,The Family 2013,30000000,36918811,51078541,14159730,21078541,"Comedy,Crime,Thriller",Luc Besson
648,2013-09-13,The Family 2013,30000000,36918811,51078541,14159730,21078541,"Comedy,Crime,Drama",Matt Tory
649,2018-02-09,The 15:17 to Paris 2018,30000000,36276286,56096200,19819914,26096200,"Biography,Drama,Thriller",Clint Eastwood
650,2011-07-01,Larry Crowne 2011,30000000,35608245,61449135,25840890,31449135,"Comedy,Drama,Romance",Tom Hanks
651,2013-10-18,Carrie 2013,30000000,35266619,82409520,47142901,52409520,"Drama,Horror",Kimberly Peirce
652,2018-03-02,Death Wish 2018,30000000,34017028,48575965,14558937,18575965,"Action,Crime,Drama",Eli Roth
653,2015-06-03,Entourage 2015,30000000,32363404,46438538,14075134,16438538,Comedy,Doug Ellin
654,2013-02-08,Side Effects 2013,30000000,32172757,66742138,34569381,36742138,"Crime,Drama,Mystery",Steven Soderbergh
655,2014-07-02,Deliver Us from Evil 2014,30000000,30577122,87956618,57379496,57956618,"Horror,Mystery,Thriller",Scott Derrickson
656,2014-08-01,Get on Up 2014,30000000,30569935,33339868,2769933,3339868,"Biography,Drama,Music",Tate Taylor
657,2012-04-27,The Five-Year Engagement 2012,30000000,28700285,61623819,32923534,31623819,"Comedy,Romance",Nicholas Stoller
658,2011-07-15,Winnie the Pooh 2011,30000000,26692846,50145607,23452761,20145607,"Adventure,Animation,Comedy","Don Hall, Stephen J. Anderson"
659,2018-09-14,White Boy Rick 2018,30000000,24004833,25947983,1943150,-4052017,"Crime,Drama",Yann Demange
660,2011-02-04,Sanctum 2011,30000000,23209310,108957098,85747788,78957098,"Adventure,Drama,Thriller",Alister Grierson
661,2010-11-19,The Next Three Days 2010,30000000,21148651,67255916,46107265,37255916,"Action,Crime,Drama",Paul Haggis
662,2018-01-12,Proud Mary 2018,30000000,20868638,21709539,840901,-8290461,"Action,Crime,Drama",Babak Najafi
663,2013-10-04,Runner Runner 2013,30000000,19316646,60512680,41196034,30512680,"Crime,Thriller",Brad Furman
664,2017-04-28,Baahubali 2: The Conclusion 2017,30000000,18985794,263502914,244517120,233502914,"Action,Drama",S.S. Rajamouli
665,2011-08-19,Fright Night 2011,30000000,18298649,40520649,22222000,10520649,"Comedy,Horror",Craig Gillespie
666,2015-10-09,Steve Jobs 2015,30000000,17766658,35579007,17812349,5579007,"Biography,Drama",Danny Boyle
667,2013-01-18,The Last Stand 2013,30000000,12050299,48330757,36280458,18330757,"Action,Thriller",Jee-woon Kim
668,2013-03-08,Dead Man Down 2013,30000000,10895295,19599974,8704679,-10400026,"Action,Crime,Drama",Niels Arden Oplev
669,2017-02-03,The Space Between Us 2017,30000000,7885294,16481405,8596111,-13518595,"Adventure,Drama,Romance",Peter Chelsom
670,2018-08-31,Kin 2018,30000000,5718096,10096821,4378725,-19903179,"Action,Drama,Sci-Fi","Jonathan Baker, Josh Baker"
671,2017-09-22,Stronger 2017,30000000,4211129,8786752,4575623,-21213248,"Biography,Drama",David Gordon Green
672,2017-09-22,Stronger 2017,30000000,4211129,8786752,4575623,-21213248,Drama,Robin B. Murray
673,2019-06-14,Shaft 2019,30000000,600000,600000,0,-29400000,"Action,Comedy,Crime",Tim Story
674,2011-09-23,Machine Gun Preacher 2011,30000000,538690,3721988,3183298,-26278012,"Action,Biography,Crime",Marc Forster
675,2015-01-30,Wild Card 2015,30000000,3200,4315789,4312589,-25684211,"Action,Crime,Drama",Simon West
676,2015-05-15,Pitch Perfect 2 2015,29000000,184296230,287625468,103329238,258625468,"Comedy,Music",Elizabeth Banks
677,2018-09-28,Night School 2018,29000000,77339130,103008792,25669662,74008792,Comedy,Malcolm D. Lee
678,2016-04-08,The Boss 2016,29000000,63077560,78652207,15574647,49652207,Comedy,Ben Falcone
679,2017-08-18,Logan Lucky 2017,29000000,27778642,44264271,16485629,15264271,"Comedy,Crime,Drama",Steven Soderbergh
680,2016-08-12,Florence Foster Jenkins 2016,29000000,27383770,56000339,28616569,27000339,"Biography,Comedy,Drama",Stephen Frears
681,2015-08-14,Straight Outta Compton 2015,28000000,161197785,202182981,40985196,174182981,"Biography,Drama,History",F. Gary Gray
682,2017-07-21,Girls Trip 2017,28000000,115108515,140886353,25777838,112886353,"Comedy,Drama",Malcolm D. Lee
683,2017-11-01,A Bad Moms Christmas 2017,28000000,72110659,127710550,55599891,99710550,"Adventure,Comedy","Jon Lucas, Scott Moore"
684,2013-02-14,Safe Haven 2013,28000000,71399120,94050951,22651831,66050951,"Drama,Romance,Thriller",Lasse HallstrÃ¶m
685,2015-12-11,The Big Short 2015,28000000,70259870,133162752,62902882,105162752,"Biography,Comedy,Drama",Adam McKay
686,2014-10-10,"Alexander and the Terrible, Horrible, No Good, Very Bad Day 2014",28000000,66954149,101379287,34425138,73379287,"Comedy,Family",Miguel Arteta
687,2013-01-28,Last Vegas 2013,28000000,63914167,112914167,49000000,84914167,"Comedy,Drama",Jon Turteltaub
688,2018-06-15,Tag 2018,28000000,54730625,77026186,22295561,49026186,Comedy,Jeff Tomsic
689,2010-04-16,Kick-Ass 2010,28000000,48071303,97531134,49459831,69531134,"Action,Comedy",Matthew Vaughn
690,2011-08-12,30 Minutes or Less 2011,28000000,37053924,40966716,3912792,12966716,"Action,Comedy,Crime",Ruben Fleischer
691,2014-02-21,3 Days to Kill 2014,28000000,30697999,38959900,8261901,10959900,"Action,Drama,Thriller",McG
692,2013-08-16,Kick-Ass 2 2013,28000000,28795985,63129909,34333924,35129909,"Action,Comedy,Crime",Jeff Wadlow
693,2014-09-19,A Walk Among the Tombstones 2014,28000000,26017685,62108587,36090902,34108587,"Action,Crime,Drama",Scott Frank
694,2010-01-15,The Spy Next Door 2010,28000000,24307106,46752858,22445752,18752858,"Action,Comedy,Family",Brian Levant
695,2014-04-25,Brick Mansions 2014,28000000,20396829,73421224,53024395,45421224,"Action,Crime",Camille Delamarre
696,2015-08-21,American Ultra 2015,28000000,14439985,30295028,15855043,2295028,"Action,Comedy,Sci-Fi",Nima Nourizadeh
697,2016-02-05,Pride and Prejudice and Zombies 2016,28000000,10907291,16638300,5731009,-11361700,"Action,Comedy,Horror",Burr Steers
698,2012-01-13,Joyful Noise 2012,27500000,30932113,31157914,225801,3657914,"Comedy,Drama,Music",Todd Graff
699,2011-10-28,Anonymous 2011,27500000,4463292,15815509,11352217,-11684491,"Drama,Thriller",Roland Emmerich
700,2011-03-18,Limitless 2011,27000000,79249455,155564919,76315464,128564919,"Mystery,Sci-Fi,Thriller",Neil Burger
701,2016-05-13,Money Monster 2016,27000000,41012075,93466095,52454020,66466095,"Crime,Drama,Thriller",Jodie Foster
702,2013-04-26,Pain & Gain 2013,26000000,49875291,81275291,31400000,55275291,"Action,Comedy,Crime",Michael Bay
703,2010-01-22,Legion 2010,26000000,40168080,67647574,27479494,41647574,"Action,Fantasy,Horror",Scott Stewart
704,2012-08-29,Lawless 2012,26000000,37397291,54393687,16996396,28393687,"Crime,Drama",John Hillcoat
705,2014-10-17,The Best of Me 2014,26000000,26766213,41059418,14293205,15059418,"Drama,Romance",Michael Hoffman
706,2012-04-27,The Raven 2012,26000000,16008272,30601801,14593529,4601801,"Crime,Mystery,Thriller",James McTeigue
707,2013-10-18,The Fifth Estate 2013,26000000,3254172,6154172,2900000,-19845828,"Biography,Drama,Thriller",Bill Condon
708,2014-03-21,Blood Ties 2014,26000000,42472,2923959,2881487,-23076041,Documentary,Stefania MÃ¼ller
709,2015-03-17,Accidental Love 2015,26000000,0,135436,135436,-25864564,"Comedy,Romance",David O. Russell
710,2011-08-10,The Help 2011,25000000,169705587,213120004,43414417,188120004,Drama,Tate Taylor
711,2016-12-25,Hidden Figures 2016,25000000,169607287,231771716,62164429,206771716,"Biography,Drama,History",Theodore Melfi
712,2014-01-17,Ride Along 2014,25000000,134202565,153733800,19531235,128733800,"Action,Comedy,Crime",Tim Story
713,2010-02-05,Dear John 2010,25000000,80014842,142033509,62018667,117033509,"Drama,Romance,War",Lasse HallstrÃ¶m
714,2012-12-25,Parental Guidance 2012,25000000,77267296,120832383,43565087,95832383,"Comedy,Family",Andy Fickman
715,2011-01-21,No Strings Attached 2011,25000000,70662220,149228078,78565858,124228078,"Comedy,Romance",Ivan Reitman
716,2012-01-13,Contraband 2012,25000000,66528000,98406855,31878855,73406855,"Action,Crime,Drama",Baltasar KormÃ¡kur
717,2012-04-20,The Lucky One 2012,25000000,60457138,96633833,36176695,71633833,"Drama,Romance",Scott Hicks
718,2011-04-22,Madea's Big Happy Family 2011,25000000,53345287,54160818,815531,29160818,"Comedy,Drama",Tyler Perry
719,2014-08-15,The Giver 2014,25000000,45090374,66540205,21449831,41540205,"Drama,Romance,Sci-Fi",Phillip Noyce
720,2015-11-20,The Night Before 2015,25000000,43035725,52427346,9391621,27427346,"Adventure,Comedy,Fantasy",Jonathan Levine
721,2013-12-25,August: Osage County 2013,25000000,37738810,50738810,13000000,25738810,"Comedy,Drama",John Wells
722,2014-05-16,Million Dollar Arm 2014,25000000,36447959,39217912,2769953,14217912,"Biography,Drama,Sport",Craig Gillespie
