,release_date,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,genres,director
723,2018-09-07,Peppermint 2018,25000000,35418723,51800758,16382035,26800758,"Action,Crime,Drama",Pierre Morel
724,2014-12-10,The Gambler 2014,25000000,33680992,38718031,5037039,13718031,"Crime,Drama,Thriller",Rupert Wyatt
725,2017-02-17,Fist Fight 2017,25000000,32187017,40286416,8099399,15286416,Comedy,Richie Keen
726,2011-12-09,The Sitter 2011,25000000,30542576,38749404,8206828,13749404,Comedy,David Gordon Green
727,2014-04-11,Draft Day 2014,25000000,28842237,29847480,1005243,4847480,"Drama,Sport",Ivan Reitman
728,2017-02-03,Rings 2017,25000000,27793018,82917283,55124265,57917283,"Drama,Horror,Mystery",F. Javier GutiÃ©rrez
729,2010-04-23,The Losers 2010,25000000,23591432,29863840,6272408,4863840,"Action,Adventure,Crime",Sylvain White
730,2011-02-11,The Eagle 2011,25000000,19490041,38993548,19503507,13993548,"Action,Adventure,Drama",Kevin Macdonald
731,2011-09-02,Shark Night 3D 2011,25000000,18877153,18877153,0,-6122847,"Horror,Thriller",David R. Ellis
732,2017-12-22,Father Figures 2017,25000000,17501244,21038441,3537197,-3961559,"Adventure,Comedy,Drama",Lawrence Sher
733,2013-10-25,The Counselor 2013,25000000,16973715,71009334,54035619,46009334,"Crime,Drama,Thriller",Ridley Scott
734,2018-12-07,Mary Queen of Scots 2018,25000000,16468499,46734733,30266234,21734733,"Biography,Drama,History",Josie Rourke
735,2010-10-08,My Soul to Take 2010,25000000,14744435,16727470,1983035,-8272530,"Horror,Mystery,Thriller",Wes Craven
736,2011-09-09,Warrior 2011,25000000,13657115,24215385,10558270,-784615,"Drama,Sport",Gavin O'Connor
737,2017-09-22,Battle of the Sexes 2017,25000000,12638526,18445379,5806853,-6554621,"Biography,Comedy,Drama","Valerie Faris, Jonathan Dayton"
738,2012-12-21,Cirque du Soleil: Worlds Away 2012,25000000,12512862,28012862,15500000,3012862,Fantasy,Andrew Adamson
739,2015-11-13,The 33 2015,25000000,12227722,28400715,16172993,3400715,"Biography,Drama,History",Patricia Riggen
740,2011-09-16,Straw Dogs 2011,25000000,10324441,11253821,929380,-13746179,"Action,Drama,Thriller",Rod Lurie
741,2019-01-25,Serenity 2019,25000000,8547045,11367029,2819984,-13632971,"Drama,Mystery,Sci-Fi",Steven Knight
742,2018-10-12,Beautiful Boy 2018,25000000,7634767,13031424,5396657,-11968576,"Biography,Drama",Felix van Groeningen
743,2019-03-15,Captive State 2019,25000000,5958315,8993300,3034985,-16006700,"Sci-Fi,Thriller",Rupert Wyatt
744,2018-04-13,Sgt. Stubby: An American Hero 2018,25000000,3054285,3645957,591672,-21354043,"Adventure,Animation,Family",Richard Lanni
745,2011-12-16,Carnage 2011,25000000,2546747,38112154,35565407,13112154,"Comedy,Drama",Roman Polanski
746,2017-09-01,Tulip Fever 2017,25000000,2455635,6792768,4337133,-18207232,"Drama,History,Romance",Justin Chadwick
747,2015-11-20,Legend 2015,25000000,1872994,42425450,40552456,17425450,"Biography,Crime,Drama",Brian Helgeland
748,2013-03-22,On the Road 2013,25000000,720828,9313302,8592474,-15686698,Documentary,Marvin Dau
749,2010-06-30,Love Ranch 2010,25000000,137885,146149,8264,-24853851,"Biography,Comedy,Drama",Taylor Hackford
750,2011-07-08,Ironclad 2011,25000000,0,5297411,5297411,-19702589,"Action,Adventure,Drama",Jonathan English
751,2019-05-10,The Professor and the Madman 2019,25000000,0,5227233,5227233,-19772767,"Biography,Drama,Mystery",Farhad Safinia
752,2012-11-09,Dangerous Liaisons 2012,24200000,17000,10447579,10430579,-13752421,"Drama,Mystery,Romance",Jin-ho Hur
753,2014-06-20,Think Like a Man Too 2014,24000000,65028687,70027933,4999246,46027933,"Comedy,Romance",Tim Story
754,2016-12-16,Fences 2016,24000000,57682904,64282881,6599977,40282881,Drama,Denzel Washington
755,2011-10-14,Footloose 2011,24000000,51802742,62989834,11187092,38989834,"Comedy,Drama,Music",Craig Brewer
756,2017-04-07,Going in Style 2017,24000000,45018541,78672579,33654038,54672579,"Comedy,Crime",Zach Braff
757,2010-08-20,Piranha 3D 2010,24000000,25003155,83660160,58657005,59660160,"Comedy,Horror",Alexandre Aja
758,2010-11-24,Faster 2010,24000000,23240020,35792945,12552925,11792945,"Action,Crime,Drama",George Tillman Jr.
759,2011-09-16,I Don't Know How She Does It 2011,24000000,9659074,24474463,14815389,474463,"Comedy,Romance",Douglas McGrath
760,2013-12-20,Dhoom 3 2013,24000000,8031955,11723620,3691665,-12276380,"Action,Thriller",Vijay Krishna Acharya
761,2018-11-16,Green Book 2018,23000000,85080171,322034439,236954268,299034439,"Biography,Comedy,Drama",Peter Farrelly
762,2015-01-16,The Wedding Ringer 2015,23000000,64460211,80171596,15711385,57171596,Comedy,Jeremy Garelick
763,2011-10-07,The Ides of March 2011,23000000,40962534,77735925,36773391,54735925,"Drama,Thriller",George Clooney
764,2018-10-05,The Hate U Give 2018,23000000,29719483,35067665,5348182,12067665,"Crime,Drama",George Tillman Jr.
765,2013-06-28,Redemption 2013,23000000,36686,13593473,13556787,-9406527,"Action,Crime,Drama",Steven Knight
766,2013-06-28,Redemption 2013,23000000,36686,13593473,13556787,-9406527,"Drama,Music,Thriller",Ric White
767,2013-06-28,Redemption 2013,23000000,36686,13593473,13556787,-9406527,"Family,Horror,Romance",Qing Zhu
768,2013-06-28,Redemption 2013,23000000,36686,13593473,13556787,-9406527,"Drama,Mystery,Thriller",Tim Martin Crouse
769,2016-11-18,Nocturnal Animals 2016,22500000,10663357,32398681,21735324,9898681,"Drama,Thriller",Tom Ford
770,2014-02-28,Son of God 2014,22000000,59700064,70949793,11249729,48949793,"Biography,Drama,History",Christopher Spencer
771,2014-08-08,The Hundred-Foot Journey 2014,22000000,54235441,94270488,40035047,72270488,"Comedy,Drama",Lasse HallstrÃ¶m
772,2012-08-03,Diary of a Wimpy Kid: Dog Days 2012,22000000,49008662,77229695,28221033,55229695,"Comedy,Family",David Bowers
773,2013-11-22,Delivery Man 2013,22000000,30659817,70536870,39877053,48536870,"Comedy,Drama",Ken Scott
774,2016-02-05,"Hail, Caesar! 2016",22000000,30080225,64160680,34080455,42160680,"Comedy,Drama,Music","Ethan Coen, Joel Coen"
775,2017-05-19,Diary of a Wimpy Kid: The Long Haul 2017,22000000,20738724,35609577,14870853,13609577,"Comedy,Family",David Bowers
776,2013-11-27,Homefront 2013,22000000,20158492,51695362,31536870,29695362,"Action,Thriller",Gary Fleder
777,2013-11-27,Homefront 2013,22000000,20158492,51695362,31536870,29695362,Drama,Chip Rossetti
778,2015-09-04,The Transporter Refueled 2015,22000000,16029670,69698495,53668825,47698495,"Action,Adventure,Crime",Camille Delamarre
779,2017-11-17,"Roman J. Israel, Esq. 2017",22000000,11962712,12967012,1004300,-9032988,"Crime,Drama,Thriller",Dan Gilroy
780,2013-12-04,Out of the Furnace 2013,22000000,11330849,15434375,4103526,-6565625,"Crime,Drama,Thriller",Scott Cooper
781,2017-12-08,Just Getting Started 2017,22000000,6069605,6756412,686807,-15243588,"Action,Comedy",Ron Shelton
782,2014-10-31,Before I Go to Sleep 2014,22000000,3242457,19563579,16321122,-2436421,"Drama,Horror,Mystery",Rowan Joffe
783,2010-10-08,Stone 2010,22000000,1810078,4065020,2254942,-17934980,"Drama,Thriller",John Curran
784,2012-06-22,To Rome with Love 2012,21500000,16684352,74326015,57641663,52826015,"Comedy,Music,Romance",Woody Allen
785,2012-11-16,Silver Linings Playbook 2012,21000000,132092958,236412453,104319495,215412453,"Comedy,Drama,Romance",David O. Russell
786,2018-04-06,Blockers 2018,21000000,60311495,94045328,33733833,73045328,Comedy,Kay Cannon
787,2019-04-05,Pet Sematary 2019,21000000,54724696,109501146,54776450,88501146,"Horror,Mystery,Thriller","Kevin KÃ¶lsch, Dennis Widmyer"
788,2010-04-16,Death at a Funeral 2010,21000000,42739347,48977233,6237886,27977233,Comedy,Neil LaBute
789,2010-11-05,For Colored Girls 2010,21000000,37729698,38017873,288175,17017873,Drama,Tyler Perry
790,2017-08-04,Kidnap 2017,21000000,30718107,34836080,4117973,13836080,"Crime,Drama,Thriller",Luis Prieto
791,2011-12-09,Tinker Tailor Soldier Spy 2011,21000000,24149393,81452811,57303418,60452811,"Drama,Mystery,Thriller",Tomas Alfredson
792,2011-05-06,The Beaver 2011,21000000,970816,5046038,4075222,-15953962,Drama,Jodie Foster
793,2017-02-24,Bitter Harvest 2017,21000000,557241,606162,48921,-20393838,"Drama,Romance,War",George Mendeluk
794,2019-02-01,Velvet Buzzsaw 2019,21000000,0,0,0,-21000000,"Horror,Mystery,Thriller",Dan Gilroy
795,2019-03-22,Us 2019,20000000,175006930,254210310,79203380,234210310,"Horror,Mystery,Thriller",Jordan Peele
796,2016-12-09,La La Land 2016,20000000,151101803,426351163,275249360,406351163,"Comedy,Drama,Music",Damien Chazelle
797,2013-07-19,The Conjuring 2013,20000000,137400141,318000141,180600000,298000141,"Horror,Mystery,Thriller",James Wan
798,2017-11-17,Wonder 2017,20000000,132422809,304604712,172181903,284604712,"Drama,Family",Stephen Chbosky
799,2010-10-15,Jackass 3D 2010,20000000,117229692,171685793,54456101,151685793,"Action,Comedy,Documentary",Jeff Tremaine
800,2016-07-29,Bad Moms 2016,20000000,113257297,180998716,67741419,160998716,Comedy,"Jon Lucas, Scott Moore"
801,2019-01-18,Glass 2019,20000000,111035005,245303505,134268500,225303505,"Drama,Sci-Fi,Thriller",M. Night Shyamalan
802,2014-07-02,Tammy 2014,20000000,84525432,96407655,11882223,76407655,"Comedy,Romance",Ben Falcone
803,2011-11-16,The Descendants 2011,20000000,82624961,175507800,92882839,155507800,"Comedy,Drama",Alexander Payne
804,2010-03-31,The Last Song 2010,20000000,62950384,92678948,29728564,72678948,"Drama,Music,Romance",Julie Anne Robinson
805,2010-04-02,Why Did I Get Married Too? 2010,20000000,60095852,60831067,735215,40831067,"Comedy,Drama,Romance",Tyler Perry
806,2013-10-18,12 Years a Slave 2013,20000000,56671993,181025343,124353350,161025343,"Biography,Drama,History",Steve McQueen
807,2016-06-03,Me Before You 2016,20000000,56245075,208265198,152020123,188265198,"Drama,Romance",Thea Sharrock
808,2019-02-08,What Men Want 2019,20000000,54611903,69911903,15300000,49911903,"Comedy,Fantasy,Romance",Adam Shankman
809,2016-04-15,Barbershop: The Next Cut 2016,20000000,54030051,54404202,374151,34404202,"Comedy,Drama",Malcolm D. Lee
810,2018-09-14,A Simple Favor 2018,20000000,53548586,97628717,44080131,77628717,"Comedy,Crime,Drama",Paul Feig
811,2015-11-06,Spotlight 2015,20000000,45055776,92088460,47032684,72088460,"Crime,Drama",Tom McCarthy
812,2015-11-06,Spotlight 2015,20000000,45055776,92088460,47032684,72088460,Drama,Sunkanmi Adebayo
813,2018-03-30,Acrimony 2018,20000000,43549096,46627836,3078740,26627836,"Drama,Romance,Thriller",Tyler Perry
814,2015-06-26,Max 2015,20000000,42656255,43658157,1001902,23658157,"Adventure,Drama,Family",Boaz Yakin
815,2017-11-17,The Star 2017,20000000,40847995,62758010,21910015,42758010,"Adventure,Animation,Comedy",Timothy Reckart
816,2016-07-27,Nerve 2016,20000000,38583626,70652284,32068658,50652284,"Action,Adventure,Crime","Henry Joost, Ariel Schulman"
817,2016-02-19,Risen 2016,20000000,36880033,46255763,9375730,26255763,"Action,Adventure,Drama",Kevin Reynolds
818,2010-08-18,Vampires Suck 2010,20000000,36661504,81424988,44763484,61424988,Comedy,"Jason Friedberg, Aaron Seltzer"
819,2010-09-01,The American 2010,20000000,35606376,67950723,32344347,47950723,"Crime,Drama,Thriller",Anton Corbijn
820,2011-11-04,A Very Harold & Kumar 3D Christmas 2011,20000000,35061031,36265745,1204714,16265745,"Adventure,Comedy",Todd Strauss-Schulson
821,2013-01-04,Texas Chainsaw 3D 2013,20000000,34341945,47666013,13324068,27666013,"Horror,Thriller",John Luessenhop
822,2010-03-12,She's Out of My League 2010,20000000,32010860,48680977,16670117,28680977,"Comedy,Romance",Jim Field Smith
823,2013-08-23,The World's End 2013,20000000,26004851,47508505,21503654,27508505,"Action,Comedy,Sci-Fi",Edgar Wright
824,2010-09-24,You Again 2010,20000000,25702053,32838945,7136892,12838945,"Comedy,Family,Romance",Andy Fickman
825,2018-12-25,On the Basis of Sex 2018,20000000,24622687,38073377,13450690,18073377,"Biography,Drama",Mimi Leder
826,2014-02-14,Endless Love 2014,20000000,23438250,34718173,11279923,14718173,"Drama,Romance",Shana Feste
827,2011-07-01,Monte Carlo 2011,20000000,23186769,39686769,16500000,19686769,"Adventure,Comedy,Family",Thomas Bezucha
828,2017-06-16,Rough Night 2017,20000000,22105643,46844357,24738714,26844357,"Comedy,Crime,Thriller",Lucia Aniello
829,2015-11-20,Secret in Their Eyes 2015,20000000,20180155,32608019,12427864,12608019,"Crime,Drama,Mystery",Billy Ray
830,2017-09-29,Flatliners 2017,20000000,16883115,45173738,28290623,25173738,"Drama,Horror,Mystery",Niels Arden Oplev
831,2012-04-13,Lockout 2012,20000000,14326865,33943049,19616184,13943049,"Action,Sci-Fi,Thriller","James Mather, Steve Saint Leger"
832,2011-09-30,What's Your Number? 2011,20000000,14011084,30163785,16152701,10163785,"Comedy,Romance",Mark Mylod
833,2015-10-30,Burnt 2015,20000000,13651946,36773510,23121564,16773510,"Comedy,Drama",John Wells
834,2016-02-26,Triple 9 2016,20000000,12639297,25943792,13304495,5943792,"Crime,Thriller",John Hillcoat
835,2016-09-02,The Light Between Oceans 2016,20000000,12545979,22281732,9735753,2281732,"Drama,Romance",Derek Cianfrance
836,2010-10-01,Let Me In 2010,20000000,12134935,28270399,16135464,8270399,"Drama,Fantasy,Horror",Matt Reeves
837,2016-06-03,Popstar: Never Stop Never Stopping 2016,20000000,9496130,9537120,40990,-10462880,"Comedy,Music","Akiva Schaffer, Jorma Taccone"
838,2017-10-27,Thank You for Your Service 2017,20000000,9479390,9985316,505926,-10014684,"Biography,Drama,War",Jason Hall
839,2013-09-20,Battle of the Year 2013,20000000,8888355,16723377,7835022,-3276623,"Drama,Music",Benson Lee
840,2014-12-12,Inherent Vice 2014,20000000,8110975,14772346,6661371,-5227654,"Comedy,Crime,Drama",Paul Thomas Anderson
841,2013-10-11,Machete Kills 2013,20000000,8008161,18273009,10264848,-1726991,"Action,Crime,Sci-Fi",Robert Rodriguez
842,2015-04-24,Little Boy 2015,20000000,6485961,17769299,11283338,-2230701,"Drama,History,War",Alejandro Monteverde
843,2012-10-26,Chasing Mavericks 2012,20000000,6002756,8300821,2298065,-11699179,"Biography,Drama,Sport","Michael Apted, Curtis Hanson"
844,2014-12-31,A Most Violent Year 2014,20000000,5749134,8846875,3097741,-11153125,"Crime,Drama,Thriller",J.C. Chandor
845,2011-11-23,A Dangerous Method 2011,20000000,5702083,14807531,9105448,-5192469,"Biography,Drama,Romance",David Cronenberg
846,2016-08-26,Hands of Stone 2016,20000000,4712792,5031975,319183,-14968025,"Action,Biography,Drama",Jonathan Jakubowicz
847,2012-09-07,The Cold Light of Day 2012,20000000,3763583,25361206,21597623,5361206,"Action,Thriller",Mabrouk El Mechri
848,2018-10-26,Suspiria 2018,20000000,2483472,7034615,4551143,-12965385,"Fantasy,Horror,Mystery",Luca Guadagnino
849,2015-11-13,My All-American 2015,20000000,2246000,2246000,0,-17754000,"Biography,Drama,Sport",Angelo Pizzo
850,2010-08-06,Middle Men 2010,20000000,754301,754301,0,-19245699,"Action,Comedy,Crime",Matt Marshall
851,2010-12-03,All Good Things 2010,20000000,582024,873617,291593,-19126383,"Crime,Drama,Mystery",Andrew Jarecki
852,2015-11-13,By the Sea 2015,20000000,538460,3727746,3189286,-16272254,"Drama,Romance",Angelina Jolie
853,2010-12-10,The Tempest 2010,20000000,277943,277943,0,-19722057,"Comedy,Drama,Fantasy",Julie Taymor
854,2010-12-10,The Tempest 2010,20000000,277943,277943,0,-19722057,Drama,Des McAnuff
855,2015-10-30,Regression 2015,20000000,55039,15824374,15769335,-4175626,"Crime,Horror,Mystery",Alejandro AmenÃ¡bar
856,2012-12-31,Zambezia 2012,20000000,0,34454336,34454336,14454336,"Adventure,Animation,Comedy",Wayne Thornley
857,2015-05-29,Survivor 2015,20000000,0,1703281,1703281,-18296719,"Action,Crime,Thriller",James McTeigue
858,2016-11-18,The History of Love 2016,20000000,0,476624,476624,-19523376,"Drama,Romance,War",Radu Mihaileanu
859,2014-08-29,Dwegons and Leprechauns 2014,20000000,0,0,0,-20000000,Animation,Tom Walsh
860,2016-07-22,Fight Valley 2016,20000000,0,0,0,-20000000,"Action,Drama",Rob Hawk
861,2018-12-13,Bird Box 2018,19800000,0,0,0,-19800000,"Drama,Horror,Sci-Fi",Susanne Bier
862,2017-12-01,The Shape of Water 2017,19500000,63859435,195790794,131931359,176290794,"Adventure,Drama,Fantasy",Guillermo del Toro
863,2013-08-23,The Frozen Ground 2013,19200000,0,5617460,5617460,-13582540,"Crime,Drama,Mystery",Scott Walker
864,2011-07-29,The Devil's Double 2011,19100000,1361512,5965646,4604134,-13134354,"Biography,Drama,Thriller",Lee Tamahori
865,2011-06-24,Bad Teacher 2011,19000000,100292856,215448997,115156141,196448997,"Comedy,Romance",Jake Kasdan
866,2016-08-12,Sausage Party 2016,19000000,97670358,141344255,43673897,122344255,"Adventure,Animation,Comedy","Conrad Vernon, Greg Tiernan"
867,2010-02-26,The Crazies 2010,19000000,39123589,56445534,17321945,37445534,"Horror,Thriller",Breck Eisner
868,2010-08-20,The Switch 2010,19000000,27758465,49858465,22100000,30858465,"Comedy,Drama,Romance","Josh Gordon, Will Speck"
869,2010-01-08,Leap Year 2010,19000000,25918920,32618920,6700000,13618920,"Comedy,Romance",Anand Tucker
870,2010-01-08,Leap Year 2010,19000000,25918920,32618920,6700000,13618920,"Drama,Romance",Michael Rowe
871,2013-11-08,The Book Thief 2013,19000000,21488481,76086711,54598230,57086711,"Drama,War",Brian Percival
872,2011-03-04,Take Me Home Tonight 2011,19000000,6928068,7576604,648536,-11423396,"Comedy,Drama,Romance",Michael Dowse
873,2012-09-28,Won't Back Down 2012,19000000,5310554,5745503,434949,-13254497,Drama,Daniel Barnz
874,2018-06-01,Action Point 2018,19000000,5059608,5103675,44067,-13896325,Comedy,Tim Kirkby
875,2014-05-09,Neighbors 2014,18000000,150086800,270944428,120857628,252944428,Comedy,Nicholas Stoller
876,2016-03-25,My Big Fat Greek Wedding 2 2016,18000000,59689605,92096558,32406953,74096558,"Comedy,Romance",Kirk Jones
877,2015-09-11,The Perfect Guy 2015,18000000,57027435,60278166,3250731,42278166,"Crime,Drama,Horror",David M. Rosenthal
878,2011-03-25,Diary of a Wimpy Kid: Rodrick Rules 2011,18000000,52698535,73695194,20996659,55695194,"Comedy,Family",David Bowers
879,2011-04-08,Soul Surfer 2011,18000000,43853424,47158652,3305228,29158652,"Biography,Drama,Family",Sean McNamara
880,2018-06-29,Uncle Drew 2018,18000000,42469946,46527161,4057215,28527161,"Comedy,Sport",Charles Stone III
881,2014-10-17,Birdman or (The Unexpected Virtue of Ignorance) 2014,18000000,42340598,103215094,60874496,85215094,"Comedy,Drama",Alejandro G. IÃ±Ã¡rritu
882,2013-07-26,Blue Jasmine 2013,18000000,33404871,102912961,69508090,84912961,Drama,Woody Allen
883,2015-08-07,Ricki and the Flash 2015,18000000,26839498,41166033,14326535,23166033,"Comedy,Drama,Music",Jonathan Demme
884,2015-11-13,Love the Coopers 2015,18000000,26302731,42227490,15924759,24227490,"Comedy,Fantasy,Romance",Jessie Nelson
885,2017-04-28,The Circle 2017,18000000,20497844,40651864,20154020,22651864,"Drama,Horror,Thriller",Peter Callow
886,2017-04-28,The Circle 2017,18000000,20497844,40651864,20154020,22651864,"Drama,Sci-Fi,Thriller",James Ponsoldt
887,2017-04-28,The Circle 2017,18000000,20497844,40651864,20154020,22651864,Documentary,Philippa Frisby
888,2010-11-05,127 Hours 2010,18000000,18335230,60217171,41881941,42217171,"Adventure,Biography,Drama",Danny Boyle
889,2016-01-15,Norm of the North 2016,18000000,17062499,30535660,13473161,12535660,"Adventure,Animation,Comedy",Trevor Wall
890,2013-08-16,Jobs 2013,18000000,16131410,43402515,27271105,25402515,"Biography,Drama",Joshua Michael Stern
891,2014-07-25,And So It Goes 2014,18000000,15160801,17920013,2759212,-79987,"Comedy,Drama,Romance",Rob Reiner
892,2013-08-30,Getaway 2013,18000000,10501938,11813989,1312051,-6186011,"Action,Crime,Thriller",Courtney Solomon
893,2016-03-18,Midnight Special 2016,18000000,3712282,7680250,3967968,-10319750,"Action,Drama,Mystery",Jeff Nichols
894,2016-11-25,Miss Sloane 2016,18000000,3500605,7719630,4219025,-10280370,"Drama,Thriller",John Madden
895,2013-09-27,Metallica Through the Never 2013,18000000,3419967,9082906,5662939,-8917094,Music,NimrÃ³d Antal
896,2013-03-01,Phantom 2013,18000000,1034589,1199510,164921,-16800490,"Drama,History,Thriller",Todd Robinson
897,2013-03-01,Phantom 2013,18000000,1034589,1199510,164921,-16800490,Drama,Jonathan Soler
898,2016-04-15,I Am Wrath 2016,18000000,0,309608,309608,-17690392,"Action,Crime,Drama",Chuck Russell
899,2014-11-14,Wolves 2014,18000000,0,94953,94953,-17905047,"Action,Fantasy,Horror",David Hayter
900,2014-08-22,The Prince 2014,18000000,0,0,0,-18000000,"Action,Thriller",Brian A. Miller
901,2014-08-22,The Prince 2014,18000000,0,0,0,-18000000,Drama,Mahmoud Behraznia
902,2016-02-19,Forsaken 2016,18000000,0,0,0,-18000000,Horror,Justin Price
903,2012-07-13,Red Lights 2012,17700000,49521,14518884,14469363,-3181116,"Drama,Fantasy,Horror",Rodrigo CortÃ©s
904,2013-11-27,Black Nativity 2013,17500000,7018188,7285135,266947,-10214865,"Drama,Family,Music",Kasi Lemmons
905,2018-04-06,A Quiet Place 2018,17000000,188024361,334522294,146497933,317522294,"Drama,Horror,Sci-Fi",John Krasinski
906,2013-11-15,The Best Man Holiday 2013,17000000,70525195,72835710,2310515,55835710,"Comedy,Drama",Malcolm D. Lee
907,2012-09-28,Pitch Perfect 2012,17000000,65001093,116044347,51043254,99044347,"Comedy,Music,Romance",Jason Moore
908,2013-04-05,Evil Dead 2013,17000000,54239856,97778356,43538500,80778356,"Fantasy,Horror,Thriller",Fede Alvarez
909,2015-02-20,"McFarland, USA 2015",17000000,44480275,45707924,1227649,28707924,"Biography,Drama,Sport",Niki Caro
910,2016-11-11,Almost Christmas 2016,17000000,42065185,42493506,428321,25493506,"Comedy,Drama",David E. Talbert
911,2011-03-04,Beastly 2011,17000000,27865571,38028230,10162659,21028230,"Drama,Fantasy,Romance",Daniel Barnz
912,2010-08-20,Lottery Ticket 2010,17000000,24719879,24719879,0,7719879,Comedy,Erik White
913,2012-08-24,The Apparition 2012,17000000,4936819,10637281,5700462,-6362719,"Horror,Thriller",Todd Lincoln
914,2016-06-10,Genius 2016,17000000,1361045,7265283,5904238,-9734717,"Biography,Drama",Michael Grandage
915,2019-07-12,Crawl 2019,17000000,0,0,0,-17000000,"Action,Horror,Thriller",Alexandre Aja
916,2016-03-11,The Young Messiah 2016,16800000,6469813,7313697,843884,-9486303,"Drama,Fantasy",Cyrus Nowrasteh
917,2012-05-25,Moonrise Kingdom 2012,16000000,45512466,68848446,23335980,52848446,"Adventure,Comedy,Drama",Wes Anderson
918,2011-11-25,The Artist 2011,16000000,44667095,128256712,83589617,112256712,"Comedy,Drama,Romance",Michel Hazanavicius
