,release_date,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,genres,director
1113,2011-11-11,Melancholia 2011,9400000,3030848,21817298,18786450,12417298,"Drama,Sci-Fi",Lars von Trier
1114,2012-11-13,Jab Tak Hai Jaan 2012,9200000,3047539,5806666,2759127,-3393334,"Drama,Romance",Yash Chopra
1115,2010-05-21,Kites 2010,9200000,1685269,17155193,15469924,7955193,"Action,Drama,Romance","Anurag Basu, Sunil Subramani"
1116,2011-12-31,Red Dog 2011,9100000,0,20927794,20927794,11827794,"Biography,Comedy,Drama",Kriv Stenders
1117,2014-07-18,The Purge: Anarchy 2014,9000000,71562550,111534881,39972331,102534881,"Action,Horror,Sci-Fi",James DeMonaco
1118,2016-10-21,Ouija: Origin of Evil 2016,9000000,35144505,81831866,46687361,72831866,"Drama,Horror,Mystery",Mike Flanagan
1119,2019-02-13,Happy Death Day 2U 2019,9000000,28051045,64179495,36128450,55179495,"Drama,Horror,Mystery",Christopher Landon
1120,2016-11-18,The Edge of Seventeen 2016,9000000,14431633,19096003,4664370,10096003,"Comedy,Drama",Kelly Fremon Craig
1121,2016-12-02,Jackie 2016,9000000,13960394,36588512,22628118,27588512,"Biography,Drama,History",Pablo LarraÃ­n
1122,2011-08-12,Glee: The 3D Concert Movie 2011,9000000,11862398,17462398,5600000,8462398,"Documentary,Music","Jennifer Arnold, Kevin Tancharoen"
1123,2016-11-04,Loving 2016,9000000,7710234,12898064,5187830,3898064,"Biography,Drama,Romance",Jeff Nichols
1124,2016-08-26,Greater 2016,9000000,2000093,2000093,0,-6999907,"Biography,Family,Sport",David L. Hunt
1125,2018-12-25,Destroyer 2018,9000000,1533324,3681096,2147772,-5318904,"Action,Crime,Drama",Karyn Kusama
1126,2015-11-13,Heist 2015,8900000,50136,3324131,3273995,-5575869,"Action,Crime,Thriller",Scott Mann
1127,2015-11-13,Heist 2015,8900000,50136,3324131,3273995,-5575869,Action,K.W. Jones
1128,2016-11-18,Manchester by the Sea 2016,8500000,47695371,77733867,30038496,69233867,Drama,Kenneth Lonergan
1129,2014-10-31,Nightcrawler 2014,8500000,32381218,50334418,17953200,41834418,"Crime,Drama,Thriller",Dan Gilroy
1130,2013-09-27,Baggage Claim 2013,8500000,21569509,22885836,1316327,14385836,Comedy,David E. Talbert
1131,2016-10-07,Middle School: The Worst Years of My Life 2016,8500000,20007149,23311293,3304144,14811293,"Comedy,Family",Steve Carr
1132,2014-06-13,The Rover 2014,8500000,1109199,3180252,2071053,-5319748,"Action,Crime,Drama",David MichÃ´d
1133,2017-12-31,Posledniy bogatyr 2017,8500000,0,30700192,30700192,22200192,"Action,Adventure,Comedy",Dmitriy Dyachenko
1134,2013-05-31,Yeh Jawaani Hai Deewani 2013,8300000,3827466,50827466,47000000,42527466,"Comedy,Drama,Musical",Ayan Mukherjee
1135,2010-09-17,Easy A 2010,8000000,58401464,76200721,17799257,68200721,"Comedy,Drama,Romance",Will Gluck
1136,2019-05-03,The Intruder 2019,8000000,35095904,36005871,909967,28005871,"Drama,Horror,Mystery",Deon Taylor
1137,2011-09-30,50/50 2011,8000000,35016118,41334735,6318617,33334735,"Comedy,Drama,Romance",Jonathan Levine
1138,2015-09-02,A Walk in the Woods 2015,8000000,29499394,37119358,7619964,29119358,"Adventure,Biography,Comedy",Ken Kwapis
1139,2014-01-31,That Awkward Moment 2014,8000000,26068955,53068955,27000000,45068955,"Comedy,Romance",Tom Gormican
1140,2013-09-18,Enough Said 2013,8000000,17550872,25621449,8070577,17621449,"Comedy,Drama,Romance",Nicole Holofcener
1141,2011-04-29,Prom 2011,8000000,10130219,10763183,632964,2763183,"Comedy,Drama,Family",Joe Nussbaum
1142,2015-06-12,Me and Earl and the Dying Girl 2015,8000000,6758416,9266180,2507764,1266180,"Comedy,Drama,Romance",Alfonso Gomez-Rejon
1143,2010-10-08,It's Kind of a Funny Story 2010,8000000,6363628,6632950,269322,-1367050,"Comedy,Drama,Romance","Ryan Fleck, Anna Boden"
1144,2016-09-02,Morgan 2016,8000000,3915251,7298786,3383535,-701214,"Action,Horror,Sci-Fi",Luke Scott
1145,2015-12-30,Anomalisa 2015,8000000,3759286,5706168,1946882,-2293832,"Animation,Comedy,Drama","Duke Johnson, Charlie Kaufman"
1146,2010-12-29,Another Year 2010,8000000,3205706,20005613,16799907,12005613,"Comedy,Drama",Mike Leigh
1147,2010-11-19,Made in Dagenham 2010,8000000,1095369,15644196,14548827,7644196,"Biography,Comedy,Drama",Nigel Cole
1148,2018-10-26,London Fields 2018,8000000,252676,433732,181056,-7566268,"Crime,Mystery,Thriller",Mathew Cullen
1149,2011-09-16,Restless 2011,8000000,163753,2772511,2608758,-5227489,"Drama,Romance",Gus Van Sant
1150,2010-10-29,Wild Target 2010,8000000,109338,5314194,5204856,-2685806,"Action,Comedy,Crime",Jonathan Lynn
1151,2016-11-18,A Street Cat Named Bob 2016,8000000,82703,17382693,17299990,9382693,"Biography,Comedy,Drama",Roger Spottiswoode
1152,2014-08-12,Swelter 2014,8000000,0,44197,44197,-7955803,"Action,Crime,Drama",Keith Parmer
1153,2016-05-06,Code of Honor 2016,8000000,0,0,0,-8000000,"Action,Crime,Thriller",Michael Winnick
1154,2011-12-21,Albert Nobbs 2011,7500000,3014696,8539003,5524307,1039003,"Drama,Romance",Rodrigo GarcÃ­a
1155,2016-06-24,The Neon Demon 2016,7500000,1333124,3559803,2226679,-3940197,"Horror,Thriller",Nicolas Winding Refn
1156,2015-05-15,Pound of Flesh 2015,7500000,0,0,0,-7500000,"Action,Thriller",Ernie Barbarash
1157,2017-01-13,The Bye Bye Man 2017,7400000,22395806,31187727,8791921,23787727,"Drama,Fantasy,Horror",Stacy Title
1158,2012-06-29,Magic Mike 2012,7000000,113721571,170549753,56828182,163549753,"Comedy,Drama",Steven Soderbergh
1159,2018-03-16,I Can Only Imagine 2018,7000000,83482352,85604221,2121869,78604221,"Biography,Drama,Family","Andrew Erwin, Jon Erwin"
1160,2019-03-15,Five Feet Apart 2019,7000000,45729221,80504421,34775200,73504421,"Drama,Romance",Justin Baldoni
1161,2011-05-06,Jumping the Broom 2011,7000000,37295394,38158601,863207,31158601,"Comedy,Drama",Salim Akil
1162,2017-04-07,Gifted 2017,7000000,24801212,36964656,12163444,29964656,Drama,Marc Webb
1163,2015-06-19,Dope 2015,7000000,17506470,18190831,684361,11190831,"Comedy,Crime,Drama",Rick Famuyiwa
1164,2014-01-17,Devil's Due 2014,7000000,15821461,36146087,20324626,29146087,"Horror,Mystery,Thriller","Matt Bettinelli-Olpin, Tyler Gillett"
1165,2014-11-14,Beyond the Lights 2014,7000000,14618727,14618727,0,7618727,"Drama,Music,Romance",Gina Prince-Bythewood
1166,2010-06-18,Cyrus 2010,7000000,7468936,10062896,2593960,3062896,"Crime,Horror,Mystery",Mark Vadik
1167,2010-06-18,Cyrus 2010,7000000,7468936,10062896,2593960,3062896,"Comedy,Drama,Romance","Jay Duplass, Mark Duplass"
1168,2010-12-22,Somewhere 2010,7000000,1785645,17023121,15237476,10023121,"Comedy,Drama",Sofia Coppola
1169,2013-11-15,The Christmas Candle 2013,7000000,1632000,1933829,301829,-5066171,"Drama,Family",John Stephenson
1170,2015-10-02,Freeheld 2015,7000000,546201,1732228,1186027,-5267772,"Biography,Drama,Romance",Peter Sollett
1171,2010-07-30,The Extra Man 2010,7000000,453377,492108,38731,-6507892,Comedy,"Shari Springer Berman, Robert Pulcini"
1172,2010-03-26,Ca$h 2010,7000000,46488,46488,0,-6953512,"Crime,Thriller",Stephen Milburn Anderson
1173,2016-12-06,Oddball 2016,7000000,0,10237229,10237229,3237229,Documentary,Joshua Moore
1174,2015-11-20,Criminal Activities 2015,7000000,0,386744,386744,-6613256,"Crime,Drama,Thriller",Jackie Earle Haley
1175,2012-09-21,House at the End of the Street 2012,6900000,31611916,44103982,12492066,37203982,"Drama,Horror,Thriller",Mark Tonderai
1176,2010-09-17,Incendies 2010,6800000,6857096,16038343,9181247,9238343,"Drama,Mystery,War",Denis Villeneuve
1177,2014-10-03,Annabelle 2014,6500000,84273813,256862920,172589107,250362920,"Horror,Mystery,Thriller",John R. Leonetti
1178,2017-10-20,Same Kind of Different as Me 2017,6500000,6423605,6423605,0,-76395,"Biography,Drama",Michael Carney
1179,2011-12-02,Shame 2011,6500000,4002293,20412841,16410548,13912841,Drama,Steve McQueen
1180,2013-05-31,The East 2013,6500000,2274649,3027956,753307,-3472044,"Adventure,Drama,Thriller",Zal Batmanglij
1181,2018-05-11,Breaking In 2018,6000000,46840590,51411620,4571030,45411620,"Action,Crime,Drama",James McTeigue
1182,2019-03-29,Unplanned 2019,6000000,18107621,18107621,0,12107621,"Biography,Drama","Chuck Konzelman, Cary Solomon"
1183,2019-02-08,The Prodigy 2019,6000000,14856291,19789712,4933421,13789712,"Horror,Thriller",Nicholas McCarthy
1184,2018-11-30,The Possession of Hannah Grace 2018,6000000,14836174,42785387,27949213,36785387,"Horror,Mystery,Thriller",Diederik Van Rooijen
1185,2012-09-07,The Words 2012,6000000,11494838,16369708,4874870,10369708,"Drama,Mystery,Romance","Brian Klugman, Lee Sternthal"
1186,2012-03-16,Casa de mi Padre 2012,6000000,5909483,8446952,2537469,2446952,"Comedy,Western",Matt Piedmont
1187,2011-07-29,The Guard 2011,6000000,5359774,21197454,15837680,15197454,"Comedy,Crime,Thriller",John Michael McDonagh
1188,2014-07-18,Wish I Was Here 2014,6000000,3591299,6591365,3000066,591365,"Comedy,Drama",Zach Braff
1189,2014-03-14,Veronica Mars 2014,6000000,3322127,3485383,163256,-2514617,"Crime,Drama,Mystery",Rob Thomas
1190,2011-07-15,Snow Flower and the Secret Fan 2011,6000000,1348205,11348205,10000000,5348205,"Drama,History",Wayne Wang
1191,2018-09-14,Mandy 2018,6000000,1214525,1427656,213131,-4572344,"Action,Fantasy,Horror",Panos Cosmatos
1192,2012-12-07,Deadfall 2012,6000000,66351,1673635,1607284,-4326365,"Crime,Drama,Thriller",Stefan Ruzowitzky
1193,2010-02-09,Icarus 2010,6000000,0,0,0,-6000000,Thriller,Maarten Diederen
1194,2011-05-10,The Hit List 2011,6000000,0,0,0,-6000000,"Action,Thriller",William Kaufman
1195,2012-10-05,Trade of Innocents 2012,5800000,15091,15091,0,-5784909,"Drama,Thriller",Christopher M. Bessette
1196,2010-07-16,Standing Ovation 2010,5600000,531806,531806,0,-5068194,Musical,Stewart Raffill
1197,2012-12-07,Khiladi 786 2012,5600000,385422,14683763,14298341,9083763,"Action,Comedy",Ashish R. Mohan
1198,2013-09-27,Don Jon 2013,5500000,24477704,41268579,16790875,35768579,"Comedy,Drama,Romance",Joseph Gordon-Levitt
1199,2018-09-28,Hell Fest 2018,5500000,11107431,18119231,7011800,12619231,Horror,Gregory Plotkin
1200,2011-10-21,Le Havre 2011,5500000,611709,13480196,12868487,7980196,"Comedy,Drama",Aki KaurismÃ¤ki
1201,2011-07-15,Salvation Boulevard 2011,5500000,28468,28468,0,-5471532,"Action,Comedy,Drama",George Ratliff
1202,2011-04-22,Dum Maaro Dum 2011,5200000,564489,11633427,11068938,6433427,"Action,Crime,Drama",Rohan Sippy
1203,2017-02-24,Get Out 2017,5000000,176040665,255367951,79327286,250367951,"Horror,Mystery,Thriller",Jordan Peele
1204,2011-10-21,Paranormal Activity 3 2011,5000000,104028807,207039844,103011037,202039844,"Horror,Mystery,Thriller","Henry Joost, Ariel Schulman"
1205,2016-03-11,10 Cloverfield Lane 2016,5000000,72082999,108286422,36203423,103286422,"Drama,Horror,Mystery",Dan Trachtenberg
1206,2016-07-22,Lights Out 2016,5000000,67268835,148806510,81537675,143806510,"Drama,Horror,Mystery",David F. Sandberg
1207,2016-07-22,Lights Out 2016,5000000,67268835,148806510,81537675,143806510,Documentary,Jose G. Ramos
1208,2015-09-11,The Visit 2015,5000000,65206105,98677816,33471711,93677816,"Horror,Mystery,Thriller",M. Night Shyamalan
1209,2017-10-13,Happy Death Day 2017,5000000,55683845,125010260,69326415,120010260,"Horror,Mystery,Thriller",Christopher Landon
1210,2012-10-19,Paranormal Activity 4 2012,5000000,53900335,142817992,88917657,137817992,"Horror,Mystery,Thriller","Henry Joost, Ariel Schulman"
1211,2014-10-24,Ouija 2014,5000000,50856010,103300632,52444622,98300632,"Horror,Mystery,Thriller",Stiles White
1212,2015-08-07,The Gift 2015,5000000,43787265,58978477,15191212,53978477,"Drama,Mystery,Thriller",Joel Edgerton
1213,2017-06-23,The Big Sick 2017,5000000,42872467,53972860,11100393,48972860,"Comedy,Drama,Romance",Michael Showalter
1214,2014-01-03,Paranormal Activity: The Marked Ones 2014,5000000,32462372,90904854,58442482,85904854,"Horror,Mystery,Thriller",Christopher Landon
1215,2013-11-01,Dallas Buyers Club 2013,5000000,27298285,60611845,33313560,55611845,"Biography,Drama",Jean-Marc VallÃ©e
1216,2015-08-26,No Escape 2015,5000000,27288872,42844516,15555644,37844516,"Action,Thriller",John Erick Dowdle
1217,2015-02-27,The Lazarus Effect 2015,5000000,25801570,38359310,12557740,33359310,"Horror,Mystery,Sci-Fi",David Gelb
1218,2011-08-26,Our Idiot Brother 2011,5000000,24814830,25861249,1046419,20861249,"Comedy,Drama",Jesse Peretz
1219,2018-03-09,The Strangers: Prey at Night 2018,5000000,24431472,29960051,5528579,24960051,Horror,Johannes Roberts
1220,2013-07-05,The Way Way Back 2013,5000000,21502690,26853810,5351120,21853810,"Comedy,Drama","Nat Faxon, Jim Rash"
1221,2014-08-29,"As Above, So Below 2014",5000000,21222315,41824066,20601751,36824066,"Adventure,Horror,Mystery",John Erick Dowdle
1222,2016-02-19,Race 2016,5000000,19115191,23745772,4630581,18745772,"Biography,Drama,Sport",Stephen Hopkins
1223,2011-09-02,Apollo 18 2011,5000000,17686929,26517819,8830890,21517819,"Horror,Mystery,Sci-Fi",Gonzalo LÃ³pez-Gallego
1224,2018-03-23,"Paul, Apostle of Christ 2018",5000000,17547999,25529498,7981499,20529498,"Adventure,Biography,Drama",Andrew Hyatt
1225,2014-10-10,Addicted 2014,5000000,17390770,17499242,108472,12499242,"Drama,Thriller",Bille Woodruff
1226,2014-10-10,Addicted 2014,5000000,17390770,17499242,108472,12499242,"Documentary,Music",Guy Boudreaux
1227,2017-06-09,It Comes at Night 2017,5000000,13985117,19720203,5735086,14720203,"Horror,Mystery",Trey Edward Shults
1228,2017-03-03,Before I Fall 2017,5000000,12241072,18945682,6704610,13945682,"Drama,Fantasy,Mystery",Ry Russo-Young
1229,2016-01-29,Fifty Shades of Black 2016,5000000,11686940,22113075,10426135,17113075,Comedy,Michael Tiddes
1230,2016-03-11,The Perfect Match 2016,5000000,9669521,10182050,512529,5182050,"Comedy,Romance",Bille Woodruff
1231,2018-09-21,Fahrenheit 11/9 2018,5000000,6352306,6653715,301409,1653715,Documentary,Michael Moore
1232,2010-05-28,Sea Rex 3D: Journey to a Prehistoric World 2010,5000000,6096582,16515203,10418621,11515203,Documentary,"Ronan Chapalain, Pascal Vuong"
1233,2015-09-11,90 Minutes in Heaven 2015,5000000,4816142,4816142,0,-183858,Drama,Michael Polish
1234,2016-12-02,Incarnate 2016,5000000,4799774,9371036,4571262,4371036,"Horror,Thriller",Brad Peyton
1235,2017-03-03,Table 19 2017,5000000,3614896,4620399,1005503,-379601,"Comedy,Drama,Romance",Jeffrey Blitz
1236,2016-03-04,The Other Side of the Door 2016,5000000,3000342,12905107,9904765,7905107,Horror,Johannes Roberts
1237,2014-10-10,Kill the Messenger 2014,5000000,2450846,6656705,4205859,1656705,"Biography,Crime,Drama",Michael Cuesta
1238,2010-12-17,Rabbit Hole 2010,5000000,2229058,6205034,3975976,1205034,Drama,John Cameron Mitchell
1239,2015-10-23,Jem and the Holograms 2015,5000000,2184640,2368937,184297,-2631063,"Adventure,Drama,Family",Jon M. Chu
1240,2016-12-28,Paterson 2016,5000000,2141423,10727536,8586113,5727536,"Comedy,Drama,Romance",Jim Jarmusch
1241,2014-09-12,Atlas Shrugged: Who Is John Galt? 2014,5000000,851690,851690,0,-4148310,"Drama,Mystery,Sci-Fi",James Manera
1242,2013-08-16,Ain't Them Bodies Saints 2013,5000000,391611,1075009,683398,-3924991,"Crime,Drama,Romance",David Lowery
1243,2015-08-07,Cop Car 2015,5000000,134552,143658,9106,-4856342,"Crime,Thriller",Jon Watts
1244,2014-10-17,Rudderless 2014,5000000,56001,567219,511218,-4432781,"Comedy,Drama,Music",William H. Macy
1245,2015-05-15,Area 51 2015,5000000,7556,7556,0,-4992444,"Horror,Sci-Fi,Thriller",Oren Peli
1246,2014-12-05,Dying of the Light 2014,5000000,0,74639,74639,-4925361,"Drama,Thriller",Paul Schrader
1247,2016-09-02,Yoga Hosers 2016,5000000,0,22958,22958,-4977042,"Action,Comedy,Fantasy",Kevin Smith
1248,2014-11-21,Reach Me 2014,5000000,0,0,0,-5000000,"Comedy,Crime,Drama",John Herzfeld
1249,2014-08-18,Henry & Me 2014,5000000,0,0,0,-5000000,"Animation,Family",Barrett Esposito
1250,2012-12-31,Should've Been Romeo 2012,5000000,0,0,0,-5000000,"Comedy,Drama",Marc Bennett
1251,2015-10-27,Running Forever 2015,5000000,0,0,0,-5000000,Family,"Dan Garcia, Mike Mayhall"
1252,2013-07-19,Only God Forgives 2013,4800000,775849,4494560,3718711,-305440,"Crime,Drama",Nicolas Winding Refn
1253,2011-09-30,Take Shelter 2011,4750000,1728953,4972016,3243063,222016,"Drama,Horror,Thriller",Jeff Nichols
1254,2011-12-31,Without Men 2011,4700000,0,0,0,-4700000,Comedy,Gabriela Tagliavini
1255,2011-10-07,Blackthorn 2011,4500000,200558,1217307,1016749,-3282693,"Action,Adventure,Western",Mateo Gil
1256,2015-05-08,Maggie 2015,4500000,187112,1027760,840648,-3472240,"Drama,Horror",Henry Hobson
1257,2014-09-04,Falcon Rising 2014,4500000,11774,11774,0,-4488226,"Action,Adventure",Ernie Barbarash
1258,2013-06-25,Hansel & Gretel Get Baked 2013,4500000,0,0,0,-4500000,"Comedy,Horror",Duane Journey
1259,2014-11-07,Fugly 2014,4500000,0,0,0,-4500000,"Drama,Thriller",Kabir Sadanand
1260,2015-08-28,Zipper 2015,4500000,0,0,0,-4500000,"Drama,Thriller",Mora Stephens
1261,2015-11-03,The Final Girls 2015,4500000,0,0,0,-4500000,"Comedy,Drama,Fantasy",Todd Strauss-Schulson
1262,2017-12-01,Daisy Winters 2017,4500000,0,0,0,-4500000,Drama,Beth LaMure
1263,2010-08-13,Animal Kingdom 2010,4200000,1044039,8078683,7034644,3878683,"Crime,Drama",David MichÃ´d
1264,2011-10-21,Cargo 2011,4200000,0,313230,313230,-3886770,Drama,Yan Vizinberg
1265,2015-01-23,The Boy Next Door 2015,4000000,36006065,53401938,17395873,49401938,"Horror,Thriller",Rob Cohen
1266,2014-07-11,Boyhood 2014,4000000,25379975,57273049,31893074,53273049,Drama,Richard Linklater
1267,2010-07-09,The Kids Are All Right 2010,4000000,20811365,36275469,15464104,32275469,"Comedy,Drama,Romance",Lisa Cholodenko
1268,2014-04-18,A Haunted House 2 2014,4000000,17329487,21206861,3877374,17206861,"Comedy,Fantasy",Michael Tiddes
1269,2013-03-01,The Last Exorcism Part II 2013,4000000,15179303,25448707,10269404,21448707,"Drama,Horror,Thriller",Ed Gass-Donnelly
1270,2016-05-13,The Darkness 2016,4000000,10753574,10898293,144719,6898293,"Horror,Thriller",Greg McLean
1271,2016-05-13,The Darkness 2016,4000000,10753574,10898293,144719,6898293,Thriller,Daniel Castro ZimbrÃ³n
1272,2011-06-17,The Art of Getting By 2011,4000000,1430241,1989035,558794,-2010965,"Drama,Romance",Gavin Wiesen
1273,2011-09-23,Red State 2011,4000000,1065429,1983596,918167,-2016404,"Action,Crime,Horror",Kevin Smith
1274,2012-10-17,Holy Motors 2012,4000000,641054,4230426,3589372,230426,"Drama,Fantasy",Leos Carax
1275,2014-06-13,The Signal 2014,4000000,600896,2665322,2064426,-1334678,"Drama,Mystery,Sci-Fi",William Eubank
1276,2014-04-11,Joe 2014,4000000,373375,373375,0,-3626625,Documentary,Alfonso Perugini
1277,2014-04-11,Joe 2014,4000000,373375,373375,0,-3626625,"Biography,Documentary","Erica Hill, Nick Noyes"
1278,2019-06-07,Late Night 2019,4000000,246305,246305,0,-3753695,"Comedy,Drama",Nisha Ganatra
1279,2014-04-18,13 Sins 2014,4000000,9134,47552,38418,-3952448,"Horror,Thriller",Daniel Stamm
1280,2011-11-18,Another Happy Day 2011,4000000,9120,978527,969407,-3021473,"Comedy,Drama",Sam Levinson
1281,2014-07-11,The Perfect Wave 2014,4000000,0,0,0,-4000000,"Adventure,Biography,Drama",Bruce Macdonald
1282,2015-09-08,Chain of Command 2015,4000000,0,0,0,-4000000,"Action,Thriller",Kevin Carraway
1283,2010-11-05,Four Lions 2010,3750000,310007,2436111,2126104,-1313889,"Comedy,Crime,Drama",Christopher Morris
1284,2018-04-13,Truth or Dare 2018,3500000,41411015,95127344,53716329,91627344,"Horror,Thriller",Jeff Wadlow
1285,2018-04-13,Truth or Dare 2018,3500000,41411015,95127344,53716329,91627344,"Comedy,Drama,Romance","Junshu Huang, Yun Xie"
1286,2018-02-02,Winchester 2018,3500000,25091816,44378040,19286224,40878040,"Biography,Drama,Fantasy","Peter Spierig, Michael Spierig"
1287,2013-02-22,Dark Skies 2013,3500000,17418667,27704111,10285444,24204111,"Horror,Sci-Fi,Thriller",Scott Stewart
1288,2018-01-19,Forever My Girl 2018,3500000,16376066,16376066,0,12876066,"Drama,Music,Romance",Bethany Ashton Wolf
1289,2016-12-02,Believe 2016,3500000,890303,890303,0,-2609697,Drama,Billy Dickson
1290,2016-09-30,American Honey 2016,3500000,663247,2611750,1948503,-888250,"Adventure,Drama,Romance",Andrea Arnold
1291,2016-01-08,The Masked Saint 2016,3500000,182695,182695,0,-3317305,"Action,Biography,Crime",Warren P. Sonoda
1292,2011-12-31,The Kick 2011,3500000,0,40622,40622,-3459378,"Action,Sport",Prachya Pinkaew
1293,2011-10-21,Margin Call 2011,3400000,5353586,20433227,15079641,17033227,"Drama,Thriller",J.C. Chandor
1294,2014-10-10,Whiplash 2014,3300000,13092006,38969037,25877031,35669037,"Drama,Music",Damien Chazelle
1295,2018-07-06,Sorry to Bother You 2018,3200000,17493096,18285560,792464,15085560,"Comedy,Fantasy,Sci-Fi",Boots Riley
1296,2010-10-20,Paranormal Activity 2 2010,3000000,84752907,177512032,92759125,174512032,Horror,Tod Williams
1297,2015-08-28,War Room 2015,3000000,67790117,73975239,6185122,70975239,Drama,Alex Kendrick
1298,2013-06-07,The Purge 2013,3000000,64473115,91266581,26793466,88266581,"Horror,Thriller",James DeMonaco
1299,2012-10-12,Sinister 2012,3000000,48086903,87727807,39640904,84727807,"Horror,Mystery,Thriller",Scott Derrickson
1300,2018-06-01,Upgrade 2018,3000000,11977130,16553285,4576155,13553285,"Action,Sci-Fi,Thriller",Leigh Whannell
1301,2013-05-24,Before Midnight 2013,3000000,8110621,23251930,15141309,20251930,"Drama,Romance",Richard Linklater
1302,2017-10-27,Let There Be Light 2017,3000000,7233471,7241309,7838,4241309,Drama,Kevin Sorbo
1303,2017-10-27,Let There Be Light 2017,3000000,7233471,7241309,7838,4241309,Documentary,"Van Royko, Mila Aung-Thwin"
1304,2016-06-24,Swiss Army Man 2016,3000000,4210454,5837111,1626657,2837111,"Adventure,Comedy,Drama","Dan Kwan, Daniel Scheinert"
1305,2010-04-30,Please Give 2010,3000000,4033574,4570178,536604,1570178,"Comedy,Drama",Nicole Holofcener
1306,2016-04-22,Compadres 2016,3000000,3127773,7445044,4317271,4445044,"Action,Comedy,Crime",Enrique BegnÃ©
1307,2010-04-09,Letters to God 2010,3000000,2848587,3237452,388865,237452,"Drama,Family","Patrick Doughtie, David Nixon"
1308,2014-09-19,Tusk 2014,3000000,1821983,1887554,65571,-1112446,"Comedy,Drama,Horror",Kevin Smith
1309,2017-05-12,The Wall 2017,3000000,1803064,4495262,2692198,1495262,"Action,Drama,Thriller",Doug Liman
1310,2017-05-12,The Wall 2017,3000000,1803064,4495262,2692198,1495262,Documentary,Mustafa Koray Polat
1311,2017-05-12,The Wall 2017,3000000,1803064,4495262,2692198,1495262,Documentary,Dmitry Bogolyubov
